TAID,Pubchem CID,IUPAC Name,SMILES,Canonical_SMILES,InChIKey,rat_intravenous_LD50
TOX-69105,9887295,"1-[6-(benzenesulfonyl)-3-hydroxy-2,2-dimethyl-3,4-dihydrochromen-4-yl]pyrrolidin-2-one",CC1(C)Oc2ccc(S(=O)(=O)c3ccccc3)cc2C(N2CCCC2=O)C1O,CC1(C)Oc2ccc(S(=O)(=O)c3ccccc3)cc2C(N2CCCC2=O)C1O,LKAQWOWWTKFLNX-UHFFFAOYSA-N,0.496458273
TOX-5811,8172,2-[2-(2-hydroxyethoxy)ethoxy]ethanol,OCCOCCOCCO,OCCOCCOCCO,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,1.108408887
TOX-2835,4101,"1,3,5,7-tetrazatricyclo[3.3.1.13,7]decane",C1N2CN3CN1CN(C2)C3,C1N2CN3CN1CN(C2)C3,VKYKSIONXSXAKP-UHFFFAOYSA-N,1.182929208
TOX-3906,174,"ethane-1,2-diol",OCCO,OCCO,LYCAIKOWRPUZTN-UHFFFAOYSA-N,1.279650151
TOX-5749,8087,1-(2-hydroxypropoxy)propan-2-ol,CC(O)COCC(C)O,CC(O)COCC(C)O,AZUXKVXMJOIAOF-UHFFFAOYSA-N,1.36424361
TOX-1351,5281654,"3,5,7-trihydroxy-2-(4-hydroxy-3-methoxyphenyl)chromen-4-one",COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1O,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1O,IZQSVPBOUDKVDZ-UHFFFAOYSA-N,1.454728154
TOX-8533,12665,piperidin-2-one,O=C1CCCCN1,O=C1CCCCN1,XUWHAWMETYGRKB-UHFFFAOYSA-N,1.519096994
TOX-3029,5316,"3,3-dimethyl-4,4,7-trioxo-4lambda6-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",CC1(C)C(C(=O)O)N2C(=O)CC2S1(=O)=O,CC1(C)C(C(=O)O)N2C(=O)CC2S1(=O)=O,FKENQMMABCRJMK-UHFFFAOYSA-N,1.554898986
TOX-38407,42366,"2-[[3-acetamido-2,4,6-triiodo-5-(methylcarbamoyl)benzoyl]amino]propanoic acid",CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)NC(C)C(=O)O)c1I,CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)NC(C)C(=O)O)c1I,HSGXTFDCAGKVDK-UHFFFAOYSA-N,1.568515039
TOX-38408,3044553,"3-[[2,4,6-triiodo-3-[(2-methoxyacetyl)amino]-5-(methylcarbamoyl)benzoyl]amino]propanoic acid",CNC(=O)c1c(I)c(NC(=O)COC)c(I)c(C(=O)NCCC(=O)O)c1I,CNC(=O)c1c(I)c(NC(=O)COC)c(I)c(C(=O)NCCC(=O)O)c1I,RUVULDYMOGRFPB-UHFFFAOYSA-N,1.599045685
TOX-34270,206363,"2-[[3-acetamido-2,4,6-triiodo-5-(methylcarbamoyl)benzoyl]-methylamino]acetic acid",CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)N(C)CC(=O)O)c1I,CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)N(C)CC(=O)O)c1I,GKELZQGBXQGTPA-UHFFFAOYSA-N,1.659595508
TOX-57455,158613,"2-(1,3-thiazolidine-3-carbonyl)benzoic acid",O=C(O)c1ccccc1C(=O)N1CCSC1,O=C(O)c1ccccc1C(=O)N1CCSC1,XVAYJUBRRZOANH-UHFFFAOYSA-N,1.676291129
TOX-3486,978,4-aminobenzoic acid,Nc1ccc(C(=O)O)cc1,Nc1ccc(C(=O)O)cc1,ALYNCZNDIQEVRV-UHFFFAOYSA-N,1.696248729
TOX-2753,3731,"1-N,3-N-bis(2,3-dihydroxypropyl)-5-[(2-hydroxyacetyl)-methylamino]-2,4,6-triiodobenzene-1,3-dicarboxamide",CN(C(=O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,CN(C(=O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,NJKDOADNQSYQEV-UHFFFAOYSA-N,1.735134165
TOX-1952,3276,N-(2-hydroxyethyl)-2-(2-nitroimidazol-1-yl)acetamide,O=C(Cn1ccnc1[N+](=O)[O-])NCCO,O=C(Cn1ccnc1[N+](=O)[O-])NCCO,WCDWBPCFGJXFJZ-UHFFFAOYSA-N,1.760705237
TOX-33190,38529,"3-acetamido-5-[2-(2-hydroxyethylamino)-2-oxoethyl]-2,4,6-triiodobenzoic acid",CC(=O)Nc1c(I)c(CC(=O)NCCO)c(I)c(C(=O)O)c1I,CC(=O)Nc1c(I)c(CC(=O)NCCO)c(I)c(C(=O)O)c1I,AMZAGJCNCHZARH-UHFFFAOYSA-N,1.776812087
TOX-67188,2245,,CNC(=O)CC(N)C(=O)NC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1,CNC(=O)CC(N)C(=O)NC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1,BHELIUBJHYAEDK-UHFFFAOYSA-N,1.79023413
TOX-2941,4837,piperazine,C1CNCCN1,C1CNCCN1,GLUUGHFHXGJENI-UHFFFAOYSA-N,1.808089985
TOX-7499,68212,"3,5-diiodo-1-methyl-4-oxopyridine-2,6-dicarboxylic acid",Cn1c(C(=O)O)c(I)c(=O)c(I)c1C(=O)O,Cn1c(C(=O)O)c(I)c(=O)c(I)c1C(=O)O,QXXSPCOLSLNNNE-UHFFFAOYSA-N,1.819677455
TOX-4115,6503,"2-amino-2-(hydroxymethyl)propane-1,3-diol",NC(CO)(CO)CO,NC(CO)(CO)CO,LENZDBCJOHFCAS-UHFFFAOYSA-N,1.828000724
TOX-4174,65632,2-[2-oxo-2-[(2-oxothiolan-3-yl)amino]ethyl]sulfanylacetic acid,O=C(O)CSCC(=O)NC1CCSC1=O,O=C(O)CSCC(=O)NC1CCSC1=O,QGFORSXNKQLDNO-UHFFFAOYSA-N,1.85267688
TOX-22273,265071,"2-amino-2-[5-amino-2-methyl-6-(2,3,4,5,6-pentahydroxycyclohexyl)oxyoxan-3-yl]iminoacetic acid",CC1OC(OC2C(O)C(O)C(O)C(O)C2O)C(N)CC1NC(=N)C(=O)O,CC1OC(OC2C(O)C(O)C(O)C(O)C2O)C(N)CC1NC(=N)C(=O)O,PVTHJAPFENJVNC-UHFFFAOYSA-N,1.863055062
TOX-1970,4252,7-[[2-(difluoromethylsulfanyl)acetyl]amino]-3-[[1-(2-hydroxyethyl)tetrazol-5-yl]sulfanylmethyl]-7-methoxy-8-oxo-5-oxa-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid,COC1(NC(=O)CSC(F)F)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)COC21,COC1(NC(=O)CSC(F)F)C(=O)N2C(C(=O)O)=C(CSc3nnnn3CCO)COC21,UHRBTBZOWWGKMK-UHFFFAOYSA-N,1.88856447
TOX-1991,60755,2-[bis[2-[carboxymethyl-[2-(methylamino)-2-oxoethyl]amino]ethyl]amino]acetic acid,CNC(=O)CN(CCN(CCN(CC(=O)O)CC(=O)NC)CC(=O)O)CC(=O)O,CNC(=O)CN(CCN(CCN(CC(=O)O)CC(=O)NC)CC(=O)O)CC(=O)O,RZESKRXOCXWCFX-UHFFFAOYSA-N,1.920492717
TOX-4140,3417,(3-methyloxiran-2-yl)phosphonic acid,CC1OC1P(=O)(O)O,CC1OC1P(=O)(O)O,YMDXZJFXQJVXBF-UHFFFAOYSA-N,1.946940125
TOX-25305,32112,"N-[1,3-dihydroxy-1-(4-nitrophenyl)propan-2-yl]-2-hydroxyacetamide",O=C(CO)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1,O=C(CO)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1,BZEQYQTWTWMDNK-UHFFFAOYSA-N,1.961929223
TOX-4072,598,2-sulfanylethanesulfonic acid,O=S(=O)(O)CCS,O=S(=O)(O)CCS,ZNEWHQLOPFWXOF-UHFFFAOYSA-N,1.973925703
TOX-8950,13178,2-diazo-N-(2-hydrazinyl-2-oxoethyl)acetamide,[N-]=[N+]=CC(=O)NCC(=O)NN,[N-]=[N+]=CC(=O)NCC(=O)NN,MOUDDNPBPJHZHZ-UHFFFAOYSA-N,1.993506715
TOX-4464,1031,propan-1-ol,CCCO,CCCO,BDERNNFJNOPAEC-UHFFFAOYSA-N,2.007993555
TOX-3523,2614,7-[(2-hydroxy-2-phenylacetyl)amino]-3-[(1-methyltetrazol-5-yl)sulfanylmethyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1,Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1,OLVCFLKTBJRLHI-UHFFFAOYSA-N,2.020685355
TOX-2776,594,2-amino-3-sulfanylpropanoic acid,NC(CS)C(=O)O,NC(CS)C(=O)O,XUJNEKJLAYXESH-UHFFFAOYSA-N,2.026457998
TOX-1683,581,2-acetamido-3-sulfanylpropanoic acid,CC(=O)NC(CS)C(=O)O,CC(=O)NC(CS)C(=O)O,PWKSKIMOESPYIA-UHFFFAOYSA-N,2.039264871
TOX-3201,2882,5-[3-(2-carboxy-4-oxochromen-5-yl)oxy-2-hydroxypropoxy]-4-oxochromene-2-carboxylic acid,O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,IMZMKUWMOSJXDT-UHFFFAOYSA-N,2.068529079
TOX-56573,53395236,"7-[[2-(2-amino-1,3-thiazol-4-yl)-2-methoxyiminoacetyl]amino]-8-oxo-3-(thiadiazol-5-ylsulfanylmethyl)-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3cnns3)CSC12)c1csc(N)n1,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3cnns3)CSC12)c1csc(N)n1,CXHKZHZLDMQGFF-UHFFFAOYSA-N,2.085113551
TOX-66754,14424067,,COc1ccc(-c2cc(=O)c3c(OCCO)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3o2)cc1O,COc1ccc(-c2cc(=O)c3c(OCCO)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3o2)cc1O,XYFLWVOTXWXNAM-UHFFFAOYSA-N,2.115678396
TOX-4062,135402037,"9-[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-1H-purin-6-one",O=c1nc[nH]c2c1ncn2C1OC(CO)C(O)C1O,O=c1nc[nH]c2c1ncn2C1OC(CO)C(O)C1O,UGQMRVRMYYASKQ-UHFFFAOYSA-N,2.127475735
TOX-29164,2673,"7-[(2-amino-2-cyclohexa-1,4-dien-1-ylacetyl)amino]-3-methyl-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)C2SC1,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(N)C3=CCC=CC3)C2SC1,RDLPVSKMFDYCOR-UHFFFAOYSA-N,2.145397807
TOX-57837,13187820,3-(carbamoyloxymethyl)-6-(1-hydroxyethyl)-7-oxo-4-thia-1-azabicyclo[3.2.0]hept-2-ene-2-carboxylic acid,CC(O)C1C(=O)N2C(C(=O)O)=C(COC(N)=O)SC12,CC(O)C1C(=O)N2C(C(=O)O)=C(COC(N)=O)SC12,IKQNRQOUOZJHTR-UHFFFAOYSA-N,2.158786024
TOX-4126,2630,"7-[[2-[(4-ethyl-2,3-dioxopiperazine-1-carbonyl)amino]-2-(4-hydroxyphenyl)acetyl]amino]-3-[(1-methyltetrazol-5-yl)sulfanylmethyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)C(=O)C1=O,CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CSC23)c2ccc(O)cc2)C(=O)C1=O,GCFBRXLSHGKWDP-UHFFFAOYSA-N,2.180607735
TOX-62755,26444,"5-ethyl-1,3,4-thiadiazol-2-amine",CCc1nnc(N)s1,CCc1nnc(N)s1,QXTRPGAMVIONMK-UHFFFAOYSA-N,2.202737156
TOX-9479,291,"2-[[[5-(4-amino-2-oxopyrimidin-1-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl]oxy-hydroxyphosphoryl]oxyethyl-trimethylazanium",C[N+](C)(C)CCOP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O,C[N+](C)(C)CCOP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O,RZZPDXZPRHQOCG-UHFFFAOYSA-O,2.216411371
TOX-56763,3068036,"2-(3,4-dimethoxyphenyl)-1,3-thiazinan-4-one",COc1ccc(C2NC(=O)CCS2)cc1OC,COc1ccc(C2NC(=O)CCS2)cc1OC,HQOIEHGBVFDGJI-UHFFFAOYSA-N,2.227583364
TOX-4179,774,2-(1H-imidazol-5-yl)ethanamine,NCCc1cnc[nH]1,NCCc1cnc[nH]1,NTYJJOPFIAHURM-UHFFFAOYSA-N,2.246561103
TOX-4487,6318,4-chlorobenzoic acid,O=C(O)c1ccc(Cl)cc1,O=C(O)c1ccc(Cl)cc1,XRHGYUZYPHTUJZ-UHFFFAOYSA-N,2.271458985
TOX-58095,13175184,7-[[2-[(5-carboxy-1H-imidazole-4-carbonyl)amino]-2-phenylacetyl]amino]-8-oxo-3-[[4-(2-sulfoethyl)pyridin-1-ium-1-yl]methyl]-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid,O=C(O)C1=C(C[n+]2ccc(CCS(=O)(=O)O)cc2)CSC2C(NC(=O)C(NC(=O)c3[nH]cnc3C(=O)O)c3ccccc3)C(=O)N12,O=C(O)C1=C(C[n+]2ccc(CCS(=O)(=O)O)cc2)CSC2C(NC(=O)C(NC(=O)c3[nH]cnc3C(=O)O)c3ccccc3)C(=O)N12,LNZMRLHZGOBKAN-UHFFFAOYSA-O,2.283100838
TOX-15020,21795,"3-[[10-[3-carboxy-2,4,6-triiodo-5-(methylcarbamoyl)anilino]-10-oxodecanoyl]amino]-2,4,6-triiodo-5-(methylcarbamoyl)benzoic acid",CNC(=O)c1c(I)c(NC(=O)CCCCCCCCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NC)c2I)c(I)c(C(=O)O)c1I,CNC(=O)c1c(I)c(NC(=O)CCCCCCCCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NC)c2I)c(I)c(C(=O)O)c1I,RXUVYYAWLAIABB-UHFFFAOYSA-N,2.297719404
TOX-3477,43085,"3,3-dimethyl-6-[[2-[(3-methylsulfonyl-2-oxoimidazolidine-1-carbonyl)amino]-2-phenylacetyl]amino]-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",CC1(C)SC2C(NC(=O)C(NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2C1C(=O)O,CC1(C)SC2C(NC(=O)C(NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2C1C(=O)O,YPBATNHYBCGSSN-UHFFFAOYSA-N,2.311120096
TOX-5863,8284,"2,2-diethylpropane-1,3-diol",CCC(CC)(CO)CO,CCC(CC)(CO)CO,XRVCFZPJAHWYTB-UHFFFAOYSA-N,2.318467585
TOX-2499,2459,2-[(2-methyl-2-sulfanylpropanoyl)amino]-3-sulfanylpropanoic acid,CC(C)(S)C(=O)NC(CS)C(=O)O,CC(C)(S)C(=O)NC(CS)C(=O)O,VUAFHZCUKUDDBC-UHFFFAOYSA-N,2.329312236
TOX-4621,6560,2-methylpropan-1-ol,CC(C)CO,CC(C)CO,ZXEKIIBDNHEJCQ-UHFFFAOYSA-N,2.338474071
TOX-2190,1049,pyridine,c1ccncc1,c1ccncc1,JUJWROOIHBZHMG-UHFFFAOYSA-N,2.341884963
TOX-56800,3068069,"2-(3,4-dimethoxyphenyl)-4-methyl-1,3-thiazole-5-carboxamide",COc1ccc(-c2nc(C)c(C(N)=O)s2)cc1OC,COc1ccc(-c2nc(C)c(C(N)=O)s2)cc1OC,KUUQMVAMUVEWCA-UHFFFAOYSA-N,2.365383455
TOX-3037,5325,4-amino-N-(4-methylpyrimidin-2-yl)benzenesulfonamide,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,QPPBRPIAZZHUNT-UHFFFAOYSA-N,2.38072091
TOX-7787,3481,"2,3,4,5,6-pentahydroxy-1-[4-[4-[(2,3,4,5,6-pentahydroxy-1-sulfohexyl)amino]phenyl]sulfonylanilino]hexane-1-sulfonic acid",O=S(=O)(c1ccc(NC(C(O)C(O)C(O)C(O)CO)S(=O)(=O)O)cc1)c1ccc(NC(C(O)C(O)C(O)C(O)CO)S(=O)(=O)O)cc1,O=S(=O)(c1ccc(NC(C(O)C(O)C(O)C(O)CO)S(=O)(=O)O)cc1)c1ccc(NC(C(O)C(O)C(O)C(O)CO)S(=O)(=O)O)cc1,SQQCWHCJRWYRLB-UHFFFAOYSA-N,2.3901983
TOX-7944,11464,4-bromobenzoic acid,O=C(O)c1ccc(Br)cc1,O=C(O)c1ccc(Br)cc1,TUXYZHVUPGXXQG-UHFFFAOYSA-N,2.393681079
TOX-3403,3415,phosphonoformic acid,O=C(O)P(=O)(O)O,O=C(O)P(=O)(O)O,ZJAOAACCNHFJAH-UHFFFAOYSA-N,2.401414328
TOX-3860,2271,"3,3-dimethyl-7-oxo-6-[[2-[(2-oxoimidazolidine-1-carbonyl)amino]-2-phenylacetyl]amino]-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",CC1(C)SC2C(NC(=O)C(NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2C1C(=O)O,CC1(C)SC2C(NC(=O)C(NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2C1C(=O)O,JTWOMNBEOCYFNV-UHFFFAOYSA-N,2.410591416
TOX-12967,2709,"4-[2-[(2,2-dichloroacetyl)amino]-3-hydroxy-3-(4-nitrophenyl)propoxy]-4-oxobutanoic acid",O=C(O)CCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1,O=C(O)CCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1,LIRCDOVJWUGTMW-UHFFFAOYSA-N,2.420740937
TOX-1826,4487901,"7-[[2-(2-amino-1,3-thiazol-4-yl)-2-methoxyiminoacetyl]amino]-3-(6,7-dihydro-5H-cyclopenta[b]pyridin-1-ium-1-ylmethyl)-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3cccc4c3CCC4)CSC12)c1csc(N)n1,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3cccc4c3CCC4)CSC12)c1csc(N)n1,DKOQGJHPHLTOJR-UHFFFAOYSA-O,2.433556781
TOX-1815,9564,1-(4-aminophenyl)sulfonyl-3-butylurea,CCCCNC(=O)NS(=O)(=O)c1ccc(N)cc1,CCCCNC(=O)NS(=O)(=O)c1ccc(N)cc1,VDTNNGKXZGSZIP-UHFFFAOYSA-N,2.442290946
TOX-7881,2861016,"9-[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-3H-purine-6-thione",OCC1OC(n2cnc3c(=S)nc[nH]c32)C(O)C1O,OCC1OC(n2cnc3c(=S)nc[nH]c32)C(O)C1O,NKGPJODWTZCHGF-UHFFFAOYSA-N,2.453772277
TOX-56799,3068068,"4-methyl-N-propyl-2-(3,4,5-trimethoxyphenyl)-1,3-thiazole-5-carboxamide",CCCNC(=O)c1sc(-c2cc(OC)c(OC)c(OC)c2)nc1C,CCCNC(=O)c1sc(-c2cc(OC)c(OC)c(OC)c2)nc1C,QCDDOTXBQFZCPU-UHFFFAOYSA-N,2.465432426
TOX-2550,2762,"1-ethyl-4-oxo-[1,3]dioxolo[4,5-g]cinnoline-3-carboxylic acid",CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,VDUWPHTZYNWKRN-UHFFFAOYSA-N,2.484169018
TOX-53398,3188,3-[[4-methyl-1-(3-methylbutylamino)-1-oxopentan-2-yl]carbamoyl]oxirane-2-carboxylic acid,CC(C)CCNC(=O)C(CC(C)C)NC(=O)C1OC1C(=O)O,CC(C)CCNC(=O)C(CC(C)C)NC(=O)C1OC1C(=O)O,SCMSYZJDIQPSDI-UHFFFAOYSA-N,2.497457672
TOX-45623,3050863,"N-(2-amino-2-oxoethyl)-2-(2,2-dimethyl-5-oxopyrrolidin-1-yl)propanamide",CC(C(=O)NCC(N)=O)N1C(=O)CCC1(C)C,CC(C(=O)NCC(N)=O)N1C(=O)CCC1(C)C,UOTGOMKASCGWBM-UHFFFAOYSA-N,2.509220521
TOX-7490,3383,2-(3-hydroxy-6-oxoxanthen-9-yl)benzoic acid,O=C(O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12,O=C(O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12,YKGGGCXBWXHKIZ-UHFFFAOYSA-N,2.521544717
TOX-55188,71234,N-[2-(pyridine-3-carbonylamino)propyl]pyridine-3-carboxamide,CC(CNC(=O)c1cccnc1)NC(=O)c1cccnc1,CC(CNC(=O)c1cccnc1)NC(=O)c1cccnc1,KTXBOOWDLPUROC-UHFFFAOYSA-N,2.529526597
TOX-2241,5336,4-amino-N-pyridin-2-ylbenzenesulfonamide,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,GECHUMIMRBOMGK-UHFFFAOYSA-N,2.539381072
TOX-55864,122113,"2-(2-hydroxyphenyl)-3-(3-sulfanylpropanoyl)-1,3-thiazolidine-4-carboxylic acid",O=C(O)C1CSC(c2ccccc2O)N1C(=O)CCS,O=C(O)C1CSC(c2ccccc2O)N1C(=O)CCS,BSHDUMDXSRLRBI-UHFFFAOYSA-N,2.549646727
