TAID,Pubchem CID,IUPAC Name,SMILES,Canonical_SMILES,InChIKey,rat_intravenous_LD50
TOX-25999,32610,"N-[2-(diethylamino)ethyl]-2-(3,4,5-trimethoxyphenoxy)acetamide",CCN(CC)CCNC(=O)COc1cc(OC)c(OC)c(OC)c1,CCN(CC)CCNC(=O)COc1cc(OC)c(OC)c(OC)c1,JVRZUSXRCWFRBH-UHFFFAOYSA-N,3.189592387
TOX-15424,5385077,"2-[[4-[(2,4-diamino-7-oxo-8H-pteridin-6-yl)methyl-methylamino]benzoyl]amino]pentanedioic acid",CN(Cc1nc2c(N)nc(N)nc2[nH]c1=O)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,CN(Cc1nc2c(N)nc(N)nc2[nH]c1=O)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,HODZDDDNGRLGSI-UHFFFAOYSA-N,3.195388526
TOX-24748,2199,[4-hydroxy-2-[(4-methoxyphenyl)methyl]pyrrolidin-3-yl] acetate,COc1ccc(CC2NCC(O)C2OC(C)=O)cc1,COc1ccc(CC2NCC(O)C2OC(C)=O)cc1,YKJYKKNCCRKFSL-UHFFFAOYSA-N,3.201035512
TOX-20282,27813,ethyl 2H-quinoline-1-carboxylate,CCOC(=O)N1CC=Cc2ccccc21,CCOC(=O)N1CC=Cc2ccccc21,GZVVNAWGGPWOOK-UHFFFAOYSA-N,3.21110131
TOX-28197,122527,"ethyl 6-methyl-4-oxo-1,6,7,8,9,9a-hexahydropyrido[1,2-a]pyrimidine-3-carboxylate",CCOC(=O)C1=CNC2CCCC(C)N2C1=O,CCOC(=O)C1=CNC2CCCC(C)N2C1=O,LRNCBUQKZLZXAV-UHFFFAOYSA-N,3.221764312
TOX-17842,83030,3-[[2-carboxyethyl(oxo)germyl]oxy-oxogermyl]propanoic acid,O=C(O)CC[Ge](=O)O[Ge](=O)CCC(=O)O,O=C(O)CC[Ge](=O)O[Ge](=O)CCC(=O)O,XEABSBMNTNXEJM-UHFFFAOYSA-N,3.229629376
TOX-42905,115579,"4-ethyl-1,2-dimethyl-7,9-diazaspiro[4.5]decane-6,8,10-trione",CCC1CC(C)C(C)C12C(=O)NC(=O)NC2=O,CCC1CC(C)C(C)C12C(=O)NC(=O)NC2=O,MOTWEXZYURNBBV-UHFFFAOYSA-N,3.234085549
TOX-36351,40983,1-(4-aminophenyl)-2-(butan-2-ylamino)ethanol,CCC(C)NCC(O)c1ccc(N)cc1,CCC(C)NCC(O)c1ccc(N)cc1,UWYLQWLJGMLJQF-UHFFFAOYSA-N,3.239518449
TOX-2930,4763,"5-ethyl-5-phenyl-1,3-diazinane-2,4,6-trione",CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,DDBREPKUVSBGFI-UHFFFAOYSA-N,3.246322964
TOX-53561,131733,"2-[[3-[[2-[ethyl(2-hydroxyethyl)amino]acetyl]amino]-2,4,6-triiodophenyl]methyl]butanoic acid",CCC(Cc1c(I)cc(I)c(NC(=O)CN(CC)CCO)c1I)C(=O)O,CCC(Cc1c(I)cc(I)c(NC(=O)CN(CC)CCO)c1I)C(=O)O,DWBKQIMYWZACBK-UHFFFAOYSA-N,3.254091128
TOX-4454,6261,1-methyl-2-nitro-1-nitrosoguanidine,CN(N=O)C(N)=N[N+](=O)[O-],CN(N=O)C(N)=N[N+](=O)[O-],VZUNGTLZRAYYDE-UHFFFAOYSA-N,3.264504971
TOX-25538,212296,"N-[(2,4-dimethoxyphenyl)methyl]-4-phenyl-1,3-thiazol-2-amine",COc1ccc(CNc2nc(-c3ccccc3)cs2)c(OC)c1,COc1ccc(CNc2nc(-c3ccccc3)cs2)c(OC)c1,OXDCREYBRHOVGG-UHFFFAOYSA-N,3.270740042
TOX-1837,298,"2,2-dichloro-N-[1,3-dihydroxy-1-(4-nitrophenyl)propan-2-yl]acetamide",O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,WIIZWVCIJKGZOK-UHFFFAOYSA-N,3.276383858
TOX-79489,125695,"4-[(4,5-dihydro-1H-imidazol-2-ylhydrazinylidene)methyl]-3-methylphenol",Cc1cc(O)ccc1C=NNC1=NCCN1,Cc1cc(O)ccc1C=NNC1=NCCN1,DBFDJRMPJGXVPU-UHFFFAOYSA-N,3.2820693
TOX-30829,215459,"ethyl 1-ethyl-6-methyl-4-oxo-6,7,8,9-tetrahydropyrido[1,2-a]pyrimidin-1-ium-3-carboxylate",CCOC(=O)c1c[n+](CC)c2n(c1=O)C(C)CCC2,CCOC(=O)c1c[n+](CC)c2n(c1=O)C(C)CCC2,XERKRRZOBJYDNG-UHFFFAOYSA-N,3.293457499
TOX-75174,206314,N-[(4-amino-2-methylpyrimidin-5-yl)methyl]-N-[3-[[2-[(4-amino-2-methylpyrimidin-5-yl)methyl-formylamino]-5-methylsulfinylpent-2-en-3-yl]disulfanyl]-5-methylsulfinylpent-2-en-2-yl]formamide,CC(=C(CCS(C)=O)SSC(CCS(C)=O)=C(C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,CC(=C(CCS(C)=O)SSC(CCS(C)=O)=C(C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,JKHIQYSPUGLNPH-UHFFFAOYSA-N,3.297667682
TOX-73201,24498,"2-(diethylamino)ethyl 3,3-dimethyl-7-oxo-6-[(2-phenylacetyl)amino]-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylate",CCN(CC)CCOC(=O)C1N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1(C)C,CCN(CC)CCOC(=O)C1N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1(C)C,AFKRZUUZFWTBCC-UHFFFAOYSA-N,3.300603497
TOX-41039,13714437,N-[1-(2-carbamoylpyrrolidin-1-yl)-3-(1H-imidazol-5-yl)-1-oxopropan-2-yl]-6-methyl-5-oxothiomorpholine-3-carboxamide,CC1SCC(C(=O)NC(Cc2cnc[nH]2)C(=O)N2CCCC2C(N)=O)NC1=O,CC1SCC(C(=O)NC(Cc2cnc[nH]2)C(=O)N2CCCC2C(N)=O)NC1=O,RSHMQGIMHQPMEB-UHFFFAOYSA-N,3.310145055
TOX-1965,28871,"2-[4-(4-chlorophenyl)-2-phenyl-1,3-thiazol-5-yl]acetic acid",O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,JIEKMACRVQTPRC-UHFFFAOYSA-N,3.314141203
TOX-3962,4913,4-amino-N-[2-(diethylamino)ethyl]benzamide,CCN(CC)CCNC(=O)c1ccc(N)cc1,CCN(CC)CCNC(=O)c1ccc(N)cc1,REQCZEXYDRLIBE-UHFFFAOYSA-N,3.320535835
TOX-25918,5829893,2-(4-methylpiperazin-1-yl)-N-[(Z)-(5-nitrofuran-2-yl)methylideneamino]acetamide,CN1CCN(CC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)CC1,CN1CCN(CC(=O)N/N=C/c2ccc([N+](=O)[O-])o2)CC1,FHHFNHFFCVLLHX-JYRVWZFOSA-N,3.324133941
TOX-14352,3344,"8-(2-phenylethyl)-1-oxa-3,8-diazaspiro[4.5]decan-2-one",O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,FVNFBBAOMBJTST-UHFFFAOYSA-N,3.329176065
TOX-2312,4044,"2-(2,3-dimethylanilino)benzoic acid",Cc1cccc(Nc2ccccc2C(=O)O)c1C,Cc1cccc(Nc2ccccc2C(=O)O)c1C,HYYBABOKPJLUIN-UHFFFAOYSA-N,3.333321301
TOX-5845,8251,N-[[1-[[4-(hydroxyiminomethyl)pyridin-1-ium-1-yl]methoxymethyl]pyridin-1-ium-4-yl]methylidene]hydroxylamine,ON=Cc1cc[n+](COC[n+]2ccc(C=NO)cc2)cc1,ON=Cc1cc[n+](COC[n+]2ccc(C=NO)cc2)cc1,HIGRLDNHDGYWQJ-UHFFFAOYSA-P,3.336003546
TOX-13471,77920995,"4-(dimethylamino)-5,10,11,12a-tetrahydroxy-6-methylidene-1,3,12-trioxo-4,4a,5,5a-tetrahydrotetracene-2-carboxamide",C=C1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12,C=C1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12,MAKUINLSDCHLMJ-UHFFFAOYSA-N,3.340487308
TOX-76540,3051028,2-(diethylamino)ethyl 2-cyclopent-2-en-1-ylpent-4-enoate,C=CCC(C(=O)OCCN(CC)CC)C1C=CCC1,C=CCC(C(=O)OCCN(CC)CC)C1C=CCC1,KHRUROXAFZFMAI-UHFFFAOYSA-N,3.344714763
TOX-68495,130400,N-[4-[2-hydroxy-3-[2-(4-imidazol-1-ylphenoxy)ethylamino]propoxy]phenyl]methanesulfonamide,CS(=O)(=O)Nc1ccc(OCC(O)CNCCOc2ccc(-n3ccnc3)cc2)cc1,CS(=O)(=O)Nc1ccc(OCC(O)CNCCOc2ccc(-n3ccnc3)cc2)cc1,QZWUQVSQIFFFKY-UHFFFAOYSA-N,3.348819674
TOX-17713,202539,2-butylsulfanylethylsulfanyl-diethoxy-sulfanylidene-lambda5-phosphane,CCCCSCCSP(=S)(OCC)OCC,CCCCSCCSP(=S)(OCC)OCC,DYADVMQMGLMUHY-UHFFFAOYSA-N,3.3535732
TOX-31849,216855,"2-[[3-(2-chloroethyl)-2-oxo-1,3,2lambda5-oxazaphosphinan-2-yl]amino]ethyl pentane-1-sulfonate",CCCCCS(=O)(=O)OCCNP1(=O)OCCCN1CCCl,CCCCCS(=O)(=O)OCCNP1(=O)OCCCN1CCCl,YUDPVYSCZFNMJQ-UHFFFAOYSA-N,3.358676508
TOX-45534,46514,"5-pent-2-en-3-yl-5-propan-2-yl-1,3-diazinane-2,4,6-trione",CC=C(CC)C1(C(C)C)C(=O)NC(=O)NC1=O,CC=C(CC)C1(C(C)C)C(=O)NC(=O)NC1=O,YHVWPLGZXKWTFF-UHFFFAOYSA-N,3.364263125
TOX-54554,3060768,"4-ethylpiperidine-2,6-dione",CCC1CC(=O)NC(=O)C1,CCC1CC(=O)NC(=O)C1,JOXZQJXTAKJQTF-UHFFFAOYSA-N,3.371591164
TOX-65248,3065990,"1-[4-(4-chlorophenyl)sulfonylphenyl]-6,6-dimethyl-1,3,5-triazine-2,4-diamine",CC1(C)N=C(N)N=C(N)N1c1ccc(S(=O)(=O)c2ccc(Cl)cc2)cc1,CC1(C)N=C(N)N=C(N)N1c1ccc(S(=O)(=O)c2ccc(Cl)cc2)cc1,FJQGDUAEFSYNRK-UHFFFAOYSA-N,3.375673588
TOX-22266,63216,1-(2-morpholin-4-ylacetyl)-3-phenyl-2H-quinazolin-4-one,O=C1c2ccccc2N(C(=O)CN2CCOCC2)CN1c1ccccc1,O=C1c2ccccc2N(C(=O)CN2CCOCC2)CN1c1ccccc1,VCRQLDNIOXNDMT-UHFFFAOYSA-N,3.381456317
TOX-77749,55918,"3-(4-imidazol-1-ylphenyl)-4,5-dihydro-1H-pyridazin-6-one",O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,O=C1CCC(c2ccc(-n3ccnc3)cc2)=NN1,VXMYWVMXSWJFCV-UHFFFAOYSA-N,3.389466243
TOX-45119,3033357,"5-cyclopent-2-en-1-yl-5-prop-2-enyl-2-sulfanylidene-1,3-diazinane-4,6-dione",C=CCC1(C2C=CCC2)C(=O)NC(=S)NC1=O,C=CCC1(C2C=CCC2)C(=O)NC(=S)NC1=O,QCARJOPGJNPBPJ-UHFFFAOYSA-N,3.398500755
TOX-2664,3360,"2,3-dihydroxypropyl 2-[[8-(trifluoromethyl)quinolin-4-yl]amino]benzoate",O=C(OCC(O)CO)c1ccccc1Nc1ccnc2c(C(F)(F)F)cccc12,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2c(C(F)(F)F)cccc12,APQPGQGAWABJLN-UHFFFAOYSA-N,3.404790969
TOX-47990,3053816,N-[[1-[(4-methylpyridin-1-ium-1-yl)methoxymethyl]pyridin-1-ium-4-yl]methylidene]hydroxylamine,Cc1cc[n+](COC[n+]2ccc(C=NO)cc2)cc1,Cc1cc[n+](COC[n+]2ccc(C=NO)cc2)cc1,CNRDRAZLZHWBOM-UHFFFAOYSA-O,3.41381759
TOX-46216,68819,2-[(2-hydroxy-2-phenylethyl)amino]-2-methylpropan-1-ol,CC(C)(CO)NCC(O)c1ccccc1,CC(C)(CO)NCC(O)c1ccccc1,PVOOBRUZWPQOER-UHFFFAOYSA-N,3.417656416
TOX-3509,5645,"4-(3,7-dihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl)pentanoic acid",CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C,RUDATBOHQWOJDD-UHFFFAOYSA-N,3.421705651
TOX-68129,2264,,CN1C(=O)COc2c(C(=O)NC3CN4CCC3CC4)cc(Cl)cc21,CN1C(=O)COc2c(C(=O)NC3CN4CCC3CC4)cc(Cl)cc21,WUKZPHOXUVCQOR-UHFFFAOYSA-N,3.423268221
TOX-2574,2904,"6-chloro-3-(cyclopentylmethyl)-1,1-dioxo-3,4-dihydro-2H-1lambda6,2,4-benzothiadiazine-7-sulfonamide",NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O,NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O,BKYKPTRYDKTTJY-UHFFFAOYSA-N,3.42737066
TOX-19691,5531,"N,N-diethyl-5-methyl-[1,2,4]triazolo[1,5-a]pyrimidin-7-amine",CCN(CC)c1cc(C)nc2ncnn12,CCN(CC)c1cc(C)nc2ncnn12,GSNOZLZNQMLSKJ-UHFFFAOYSA-N,3.431501311
TOX-43614,47176,"5-(2-methylbut-2-enyl)-5-propan-2-yl-1,3-diazinane-2,4,6-trione",CC=C(C)CC1(C(C)C)C(=O)NC(=O)NC1=O,CC=C(C)CC1(C(C)C)C(=O)NC(=O)NC1=O,BLHUPCXTZQWYQJ-UHFFFAOYSA-N,3.432617677
TOX-11287,16473,6-chloro-2-cyclohexyl-3-oxo-1H-isoindole-5-sulfonamide,NS(=O)(=O)c1cc2c(cc1Cl)CN(C1CCCCC1)C2=O,NS(=O)(=O)c1cc2c(cc1Cl)CN(C1CCCCC1)C2=O,VPMWFZKOWULPGT-UHFFFAOYSA-N,3.4377783
TOX-45564,46520,"5-pent-2-en-2-yl-5-propan-2-yl-1,3-diazinane-2,4,6-trione",CCC=C(C)C1(C(C)C)C(=O)NC(=O)NC1=O,CCC=C(C)C1(C(C)C)C(=O)NC(=O)NC1=O,UAYUROFZTDZEDL-UHFFFAOYSA-N,3.442601898
TOX-47770,3053501,"N-[2-(1,3-benzodioxol-5-yl)ethyl]-N-methyl-2-phenylethanamine",CN(CCc1ccccc1)CCc1ccc2c(c1)OCO2,CN(CCc1ccccc1)CCc1ccc2c(c1)OCO2,ZDGQEQGZRYHJOE-UHFFFAOYSA-N,3.452355403
TOX-29802,214562,"methyl 6-methyl-4-oxopyrido[1,2-a]pyrimidine-3-carboxylate",COC(=O)c1cnc2cccc(C)n2c1=O,COC(=O)c1cnc2cccc(C)n2c1=O,GVYLIFDVULSIPS-UHFFFAOYSA-N,3.458065038
TOX-11829,17517,(2-propan-2-ylphenyl) N-methylcarbamate,CNC(=O)Oc1ccccc1C(C)C,CNC(=O)Oc1ccccc1C(C)C,QBSJMKIUCUGGNG-UHFFFAOYSA-N,3.466566578
TOX-73696,7255,3-chloro-4-methylaniline,Cc1ccc(N)cc1Cl,Cc1ccc(N)cc1Cl,RQKFYFNZSHWXAW-UHFFFAOYSA-N,3.469825083
TOX-42876,115520,"2-ethyl-1-methyl-4-propyl-7,9-diazaspiro[4.5]decane-6,8,10-trione",CCCC1CC(CC)C(C)C12C(=O)NC(=O)NC2=O,CCCC1CC(CC)C(C)C12C(=O)NC(=O)NC2=O,SMQSYKYZJSAFJW-UHFFFAOYSA-N,3.476048019
TOX-4123,2249,2-[4-[2-hydroxy-3-(propan-2-ylamino)propoxy]phenyl]acetamide,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,METKIMKYRPQLGS-UHFFFAOYSA-N,3.479359656
TOX-4526,6394,tetramethylplumbane,C[Pb](C)(C)C,C[Pb](C)(C)C,XOOGZRUBTYCLHG-UHFFFAOYSA-N,3.482581272
TOX-30403,36976,[5-[2-(tert-butylamino)-1-hydroxyethyl]-2-hydroxyphenyl]urea,CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,KEMXXQOFIRIICG-UHFFFAOYSA-N,3.487526821
TOX-38418,42377,N-[3-[4-[2-hydroxy-3-(propan-2-ylamino)propoxy]phenyl]propyl]acetamide,CC(=O)NCCCc1ccc(OCC(O)CNC(C)C)cc1,CC(=O)NCCCc1ccc(OCC(O)CNC(C)C)cc1,LGDPMZTXBPFBSG-UHFFFAOYSA-N,3.493510154
TOX-31850,65805,"2-[[3-(2-chloroethyl)-2-oxo-1,3,2lambda5-oxazaphosphinan-2-yl]amino]ethyl methanesulfonate",CS(=O)(=O)OCCNP1(=O)OCCCN1CCCl,CS(=O)(=O)OCCNP1(=O)OCCCN1CCCl,ZSZKJARKHWCBJK-UHFFFAOYSA-N,3.497546183
TOX-31091,5374,"6-prop-2-enyl-4,5,7,8-tetrahydro-[1,3]thiazolo[4,5-d]azepin-2-amine",C=CCN1CCc2nc(N)sc2CC1,C=CCN1CCc2nc(N)sc2CC1,DHSSDEDRBUKTQY-UHFFFAOYSA-N,3.501262641
TOX-65532,3066397,"N,N-diethyl-3-[4-(2-phenylethenyl)phenoxy]propan-1-amine",CCN(CC)CCCOc1ccc(C=Cc2ccccc2)cc1,CCN(CC)CCCOc1ccc(C=Cc2ccccc2)cc1,GKSJAJYQFPMNDL-UHFFFAOYSA-N,3.503822963
TOX-4310,5969,N-[[1-[3-[4-(hydroxyiminomethyl)pyridin-1-ium-1-yl]propyl]pyridin-1-ium-4-yl]methylidene]hydroxylamine,ON=Cc1cc[n+](CCC[n+]2ccc(C=NO)cc2)cc1,ON=Cc1cc[n+](CCC[n+]2ccc(C=NO)cc2)cc1,LJYGXPCCGGSATE-UHFFFAOYSA-P,3.50748443
TOX-7392,10439,pyridin-2-amine,Nc1ccccn1,Nc1ccccn1,ICSNLGPSRYBMBD-UHFFFAOYSA-N,3.511270078
TOX-37729,162797,"7-(5-hydroxyhexyl)-3-methyl-1-propylpurine-2,6-dione",CCCn1c(=O)c2c(ncn2CCCCC(C)O)n(C)c1=O,CCCn1c(=O)c2c(ncn2CCCCC(C)O)n(C)c1=O,IRZCBLPIFWYWRG-UHFFFAOYSA-N,3.515961167
TOX-1905,160,"7-[3,5-dihydroxy-2-(3-hydroxyoct-1-enyl)cyclopentyl]hept-5-enoic acid",CCCCCC(O)C=CC1C(O)CC(O)C1CC=CCCCC(=O)O,CCCCCC(O)C=CC1C(O)CC(O)C1CC=CCCCC(=O)O,PXGPLTODNUVGFL-UHFFFAOYSA-N,3.524294448
TOX-42909,115587,"1,4-dimethyl-3-propan-2-yl-7,9-diazaspiro[4.5]decane-6,8,10-trione",CC(C)C1CC(C)C2(C(=O)NC(=O)NC2=O)C1C,CC(C)C1CC(C)C2(C(=O)NC(=O)NC2=O)C1C,RBVQAYDICLPGOD-UHFFFAOYSA-N,3.526880085
TOX-38421,42380,N-cyclohexyl-4-[2-hydroxy-3-(propan-2-ylamino)propoxy]benzamide,CC(C)NCC(O)COc1ccc(C(=O)NC2CCCCC2)cc1,CC(C)NCC(O)COc1ccc(C(=O)NC2CCCCC2)cc1,UBABTQSJQBOKDV-UHFFFAOYSA-N,3.53311811
TOX-44347,47538,"N,N-dimethyl-2-(2-methyl-1,3-benzodioxol-2-yl)ethanamine",CN(C)CCC1(C)Oc2ccccc2O1,CN(C)CCC1(C)Oc2ccccc2O1,NYDXTNVORDUOGX-UHFFFAOYSA-N,3.538391483
TOX-63494,53965151,"N,N-dimethyl-1-[5-[2-[[1-(4-methylpiperazin-1-yl)-2-nitroethylidene]amino]ethylsulfanylmethyl]furan-2-yl]methanamine",CN(C)Cc1ccc(CSCCN=C(C[N+](=O)[O-])N2CCN(C)CC2)o1,CN(C)Cc1ccc(CSCCN=C(C[N+](=O)[O-])N2CCN(C)CC2)o1,JNSAIJNTDDCKBT-UHFFFAOYSA-N,3.542393067
TOX-44657,9883333,N-[2-[[5-[(dimethylamino)methyl]furan-2-yl]methylsulfanyl]ethyl]-N'-methyl-2-nitroethanimidamide,CN=C(C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,CN=C(C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,SYNOVMDJYWJCON-UHFFFAOYSA-N,3.548546795
TOX-54564,3060779,2-(dimethylamino)ethyl 4-amino-2-hydroxybenzoate,CN(C)CCOC(=O)c1ccc(N)cc1O,CN(C)CCOC(=O)c1ccc(N)cc1O,BVSFSNFSSNBBRH-UHFFFAOYSA-N,3.551411268
TOX-65533,3066398,"N,N-diethyl-2-[4-(2-phenylethenyl)phenoxy]propan-1-amine",CCN(CC)CC(C)Oc1ccc(C=Cc2ccccc2)cc1,CCN(CC)CC(C)Oc1ccc(C=Cc2ccccc2)cc1,DMJWYNFGRYMAGE-UHFFFAOYSA-N,3.556096246
TOX-41224,4916,8-hydroxy-5-[1-hydroxy-2-(propan-2-ylamino)butyl]-1H-quinolin-2-one,CCC(NC(C)C)C(O)c1ccc(O)c2[nH]c(=O)ccc12,CCC(NC(C)C)C(O)c1ccc(O)c2[nH]c(=O)ccc12,FKNXQNWAXFXVNW-UHFFFAOYSA-N,3.559851288
TOX-42912,3035103,"1,2-dimethyl-4-propyl-8-sulfanylidene-7,9-diazaspiro[4.5]decane-6,10-dione",CCCC1CC(C)C(C)C12C(=O)NC(=S)NC2=O,CCCC1CC(C)C(C)C12C(=O)NC(=S)NC2=O,BBOIAQZDQXYSKF-UHFFFAOYSA-N,3.565430525
TOX-49396,175081,8-methoxy-5-[[methyl(prop-2-ynyl)amino]methyl]-3-phenylchromen-2-one,C#CCN(C)Cc1ccc(OC)c2oc(=O)c(-c3ccccc3)cc12,C#CCN(C)Cc1ccc(OC)c2oc(=O)c(-c3ccccc3)cc12,DAOPKAGAUIPYPR-UHFFFAOYSA-N,3.568706152
TOX-6627,9370,"2,6-diiodo-4-nitrophenol",O=[N+]([O-])c1cc(I)c(O)c(I)c1,O=[N+]([O-])c1cc(I)c(O)c(I)c1,UVGTXNPVQOQFQW-UHFFFAOYSA-N,3.570878593
