TAID,Pubchem CID,IUPAC Name,SMILES,Canonical_SMILES,InChIKey,rat_intravenous_LD50
TOX-13832,20254,1-phenylpent-4-en-2-amine,C=CCC(N)Cc1ccccc1,C=CCC(N)Cc1ccccc1,WQKXQJYCZMWOSD-UHFFFAOYSA-N,3.574025881
TOX-11705,1233,"2-amino-2-(3-oxo-1,2-oxazol-5-yl)acetic acid",NC(C(=O)O)c1cc(=O)[nH]o1,NC(C(=O)O)c1cc(=O)[nH]o1,IRJCBFDCFXCWGO-UHFFFAOYSA-N,3.575718289
TOX-3302,2157,"(2-butyl-1-benzofuran-3-yl)-[4-[2-(diethylamino)ethoxy]-3,5-diiodophenyl]methanone",CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,IYIKLHRQXLHMJQ-UHFFFAOYSA-N,3.579325531
TOX-76543,3051034,2-(diethylamino)ethyl 2-cyclohexyl-2-cyclopent-2-en-1-ylacetate,CCN(CC)CCOC(=O)C(C1C=CCC1)C1CCCCC1,CCN(CC)CCOC(=O)C(C1C=CCC1)C1CCCCC1,UWTHHISRHNGXLO-UHFFFAOYSA-N,3.584724061
TOX-15722,110819,"N-(1,2-diphenylethyl)-2-methylpropan-1-amine",CC(C)CNC(Cc1ccccc1)c1ccccc1,CC(C)CNC(Cc1ccccc1)c1ccccc1,MDCAXCVWFHKLAO-UHFFFAOYSA-N,3.590874401
TOX-66827,14137503,,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)COC(=O)CCCCCC(=O)O)CC3OC1OC(C)C(O)C(O)C1F,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)COC(=O)CCCCCC(=O)O)CC3OC1OC(C)C(O)C(O)C1F,PQMIPLRIRFVQJZ-UHFFFAOYSA-N,3.595122274
TOX-6171,132466112,"7-chloro-4-(dimethylamino)-6,10,11,12a-tetrahydroxy-1,3,12-trioxo-4a,5,5a,6-tetrahydro-4H-tetracene-2-carboxamide",CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(O)C3CC12,CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(O)C3CC12,YMGPFLUAOJHKJO-UHFFFAOYSA-N,3.598579955
TOX-12482,92908,"2-[1,2-dicarboxy-2-[(4,5-dicarboxy-1,3,2-dithiastibolan-2-yl)sulfanyl]ethyl]sulfanyl-1,3,2-dithiastibolane-4,5-dicarboxylic acid",O=C(O)C1S[Sb](SC(C(=O)O)C(S[Sb]2SC(C(=O)O)C(C(=O)O)S2)C(=O)O)SC1C(=O)O,O=C(O)C1S[Sb](SC(C(=O)O)C(S[Sb]2SC(C(=O)O)C(C(=O)O)S2)C(=O)O)SC1C(=O)O,WRIDGMJGKDWAJY-UHFFFAOYSA-H,3.604357889
TOX-76535,3051018,2-(diethylamino)ethyl 2-cyclohex-2-en-1-yl-2-cyclopent-2-en-1-ylacetate,CCN(CC)CCOC(=O)C(C1C=CCC1)C1C=CCCC1,CCN(CC)CCOC(=O)C(C1C=CCC1)C1C=CCCC1,OKKBGECYYQMZIA-UHFFFAOYSA-N,3.609895928
TOX-42886,3035081,"1-methyl-4-propyl-8-sulfanylidene-7,9-diazaspiro[4.5]decane-6,10-dione",CCCC1CCC(C)C12C(=O)NC(=S)NC2=O,CCCC1CCC(C)C12C(=O)NC(=S)NC2=O,HGQUORCGSDSIED-UHFFFAOYSA-N,3.61304859
TOX-1943,59768,methyl 3-[4-[2-hydroxy-3-(propan-2-ylamino)propoxy]phenyl]propanoate,COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,AQNDDEOPVVGCPG-UHFFFAOYSA-N,3.619121267
TOX-1581,521227,"4-ethylidene-7-hydroxy-7-methyl-6-methylidene-2,9-dioxa-14-azatricyclo[9.5.1.014,17]heptadec-11-ene-3,8-dione",C=C1CC(=CC)C(=O)OC2CCN3CC=C(COC(=O)C1(C)O)C23,C=C1CC(=CC)C(=O)OC2CCN3CC=C(COC(=O)C1(C)O)C23,FCEVNJIUIMLVML-UHFFFAOYSA-N,3.619854766
TOX-51852,4823,"3-[2-(4-methoxyphenyl)-3H-benzimidazol-5-yl]-4-methyl-4,5-dihydro-1H-pyridazin-6-one",COc1ccc(-c2nc3ccc(C4=NNC(=O)CC4C)cc3[nH]2)cc1,COc1ccc(-c2nc3ccc(C4=NNC(=O)CC4C)cc3[nH]2)cc1,GLBJJMFZWDBELO-UHFFFAOYSA-N,3.622375239
TOX-40093,3045415,"N,N-diethyl-2-[4-(2-phenylethyl)phenoxy]ethanamine",CCN(CC)CCOc1ccc(CCc2ccccc2)cc1,CCN(CC)CCOc1ccc(CCc2ccccc2)cc1,OQFXENPMZLJFSJ-UHFFFAOYSA-N,3.628304253
TOX-16538,201871,methyl 3-[1-(4-methylphenyl)ethyl]imidazole-4-carboxylate,COC(=O)c1cncn1C(C)c1ccc(C)cc1,COC(=O)c1cncn1C(C)c1ccc(C)cc1,QCPNAMKDNDLJHH-UHFFFAOYSA-N,3.632037945
TOX-32300,217348,1-[4-[2-hydroxy-3-(propan-2-ylamino)propoxy]phenyl]-3-methylurea,CNC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,CNC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,ZWMOWFJMDHZCNJ-UHFFFAOYSA-N,3.636342824
TOX-71370,44461963,2-[[2-[4-(4-carbamimidoylphenoxy)butanoylamino]-3-carboxypropanoyl]amino]-3-methylbutanoic acid,CC(C)C(NC(=O)C(CC(=O)O)NC(=O)CCCOc1ccc(C(=N)N)cc1)C(=O)O,CC(C)C(NC(=O)C(CC(=O)O)NC(=O)CCCOc1ccc(C(=N)N)cc1)C(=O)O,JFCXCBBSUORTNS-UHFFFAOYSA-N,3.639949423
TOX-47991,3053818,N-[[1-[(2-methylpyridin-1-ium-1-yl)methoxymethyl]pyridin-1-ium-4-yl]methylidene]hydroxylamine,Cc1cccc[n+]1COC[n+]1ccc(C=NO)cc1,Cc1cccc[n+]1COC[n+]1ccc(C=NO)cc1,VFZPIPRBTHZFTP-UHFFFAOYSA-O,3.642965579
TOX-31203,3079,"4,17-dimethyl-17-azatetracyclo[7.5.3.01,10.02,7]heptadeca-2(7),3,5-triene",Cc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,Cc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,KBEZZLAAKIIPFK-UHFFFAOYSA-N,3.64756155
TOX-57966,3069700,3-[2-hydroxy-3-[[1-(1H-indol-3-yl)-2-methylpropan-2-yl]amino]propoxy]thiophene-2-carboxamide,CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1ccsc1C(N)=O,CC(C)(Cc1c[nH]c2ccccc12)NCC(O)COc1ccsc1C(N)=O,WNGWOPBTFNKVEO-UHFFFAOYSA-N,3.653778859
TOX-3455,5651,"48-[3-(4-amino-5-hydroxy-4,6-dimethyloxan-2-yl)oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-22-(2-amino-2-oxoethyl)-5,15-dichloro-2,18,32,35,37-pentahydroxy-19-[[4-methyl-2-(methylamino)pentanoyl]amino]-20,23,26,42,44-pentaoxo-7,13-dioxa-21,24,27,41,43-pentazaoctacyclo[26.14.2.23,6.214,17.18,12.129,33.010,25.034,39]pentaconta-3,5,8(48),9,11,14,16,29(45),30,32,34(39),35,37,46,49-pentadecaene-40-carboxylic acid",CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(O)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)Oc2ccc(cc2Cl)C1O,CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(O)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)Oc2ccc(cc2Cl)C1O,MYPYJXKWCTUITO-UHFFFAOYSA-N,3.657358919
TOX-43227,46502,"5-ethyl-1-methyl-5-pent-2-enyl-1,3-diazinane-2,4,6-trione",CCC=CCC1(CC)C(=O)NC(=O)N(C)C1=O,CCC=CCC1(CC)C(=O)NC(=O)N(C)C1=O,DNBPIMCHFKVVON-UHFFFAOYSA-N,3.661097006
TOX-16604,201921,methyl 3-[1-(4-chlorophenyl)ethyl]imidazole-4-carboxylate,COC(=O)c1cncn1C(C)c1ccc(Cl)cc1,COC(=O)c1cncn1C(C)c1ccc(Cl)cc1,QXCVNTGQKXKUMY-UHFFFAOYSA-N,3.666898774
TOX-13135,96027,"2-methyl-4,5-bis(sulfanylmethyl)pyridin-3-ol",Cc1ncc(CS)c(CS)c1O,Cc1ncc(CS)c(CS)c1O,WRMLOOFXWYUWNA-UHFFFAOYSA-N,3.670409837
TOX-63482,59693,"4-(5,6,7,8-tetrahydroimidazo[1,5-a]pyridin-5-yl)benzonitrile",N#Cc1ccc(C2CCCc3cncn32)cc1,N#Cc1ccc(C2CCCc3cncn32)cc1,CLPFFLWZZBQMAO-UHFFFAOYSA-N,3.67490588
TOX-31245,215827,N-(2-hydroxyethyl)-N-[(3-methyl-2-bicyclo[2.2.1]heptanyl)methyl]benzamide,CC1C2CCC(C2)C1CN(CCO)C(=O)c1ccccc1,CC1C2CCC(C2)C1CN(CCO)C(=O)c1ccccc1,IXFWOBQCOCHKNA-UHFFFAOYSA-N,3.680340047
TOX-53161,3059186,1-(2-anilinoethylamino)-3-(4-nitrophenoxy)propan-2-ol,O=[N+]([O-])c1ccc(OCC(O)CNCCNc2ccccc2)cc1,O=[N+]([O-])c1ccc(OCC(O)CNCCNc2ccccc2)cc1,JGWRPGWGPMQCGH-UHFFFAOYSA-N,3.681466718
TOX-10948,16106,6-(4-methylpiperazin-1-yl)-11H-benzo[c][1]benzazepine,CN1CCN(C2=Nc3ccccc3Cc3ccccc32)CC1,CN1CCN(C2=Nc3ccccc3Cc3ccccc32)CC1,PWRPUAKXMQAFCJ-UHFFFAOYSA-N,3.686335316
TOX-72705,17036,"2-(dimethylamino)ethyl 2-ethoxy-2,2-diphenylacetate",CCOC(C(=O)OCCN(C)C)(c1ccccc1)c1ccccc1,CCOC(C(=O)OCCN(C)C)(c1ccccc1)c1ccccc1,RHUWRJWFHUKVED-UHFFFAOYSA-N,3.695566574
TOX-47737,3053463,"6,6-dimethyl-3-[2-(4-phenylpiperazin-1-yl)ethyl]-1,3-diazinane-2,4-dione",CC1(C)CC(=O)N(CCN2CCN(c3ccccc3)CC2)C(=O)N1,CC1(C)CC(=O)N(CCN2CCN(c3ccccc3)CC2)C(=O)N1,RTHRHDSBECPSPT-UHFFFAOYSA-N,3.699538163
TOX-1915,36811,"4-[2-[4-(4-hydroxyphenyl)butan-2-ylamino]ethyl]benzene-1,2-diol",CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,JRWZLRBJNMZMFE-UHFFFAOYSA-N,3.703876815
TOX-37945,3236,1-(4-ethylphenyl)-2-methyl-3-piperidin-1-ylpropan-1-one,CCc1ccc(C(=O)C(C)CN2CCCCC2)cc1,CCc1ccc(C(=O)C(C)CN2CCCCC2)cc1,SQUNAWUMZGQQJD-UHFFFAOYSA-N,3.706388076
TOX-34784,3039636,1-[2-[3-(tert-butylamino)-2-hydroxypropoxy]phenyl]-3-cyclohexylurea,CC(C)(C)NCC(O)COc1ccccc1NC(=O)NC1CCCCC1,CC(C)(C)NCC(O)COc1ccccc1NC(=O)NC1CCCCC1,NRZOEGNSTSNSPV-UHFFFAOYSA-N,3.709248456
TOX-41091,112487,"1,2-bis(4-methoxyphenyl)ethanamine",COc1ccc(CC(N)c2ccc(OC)cc2)cc1,COc1ccc(CC(N)c2ccc(OC)cc2)cc1,HKSKSPMTGBSDOR-UHFFFAOYSA-N,3.711525479
TOX-47735,3053459,"6,6-dimethyl-3-[3-(4-phenylpiperazin-1-yl)propyl]-1,3-diazinane-2,4-dione",CC1(C)CC(=O)N(CCCN2CCN(c3ccccc3)CC2)C(=O)N1,CC1(C)CC(=O)N(CCCN2CCN(c3ccccc3)CC2)C(=O)N1,GEYDFXCMIGITSY-UHFFFAOYSA-N,3.717593601
TOX-44348,47540,"N,N-diethyl-2-(2-methyl-1,3-benzodioxol-2-yl)ethanamine",CCN(CC)CCC1(C)Oc2ccccc2O1,CCN(CC)CCC1(C)Oc2ccccc2O1,JXDNPICOJLZPOC-UHFFFAOYSA-N,3.718459245
TOX-3961,4893,"[4-(4-amino-6,7-dimethoxyquinazolin-2-yl)piperazin-1-yl]-(furan-2-yl)methanone",COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,IENZQIKPVFGBNW-UHFFFAOYSA-N,3.72033831
TOX-15721,110817,"N-(1,2-diphenylethyl)propan-2-amine",CC(C)NC(Cc1ccccc1)c1ccccc1,CC(C)NC(Cc1ccccc1)c1ccccc1,FBRJTEBLJRHAQX-UHFFFAOYSA-N,3.725842691
TOX-4248,2450,"2-bromo-2-nitropropane-1,3-diol",O=[N+]([O-])C(Br)(CO)CO,O=[N+]([O-])C(Br)(CO)CO,LVDKZNITIUWNER-UHFFFAOYSA-N,3.728132335
TOX-20796,204882,"2-[ethyl(tetradecyl)amino]-2-methylpropane-1,3-diol",CCCCCCCCCCCCCCN(CC)C(C)(CO)CO,CCCCCCCCCCCCCCN(CC)C(C)(CO)CO,IDRJLCDTCKAKHQ-UHFFFAOYSA-N,3.732616519
TOX-72240,14592,1-(1-phenylpentan-2-yl)pyrrolidine,CCCC(Cc1ccccc1)N1CCCC1,CCCC(Cc1ccccc1)N1CCCC1,OJCPSBCUMRIPFL-UHFFFAOYSA-N,3.735111642
TOX-12187,17925,"7-chloro-5-(2-chlorophenyl)-1,3-dihydro-1,4-benzodiazepin-2-one",O=C1CN=C(c2ccccc2Cl)c2cc(Cl)ccc2N1,O=C1CN=C(c2ccccc2Cl)c2cc(Cl)ccc2N1,CHIFCDOIPRCHCF-UHFFFAOYSA-N,3.737432368
TOX-17919,202625,2-(4-methoxyphenyl)propan-1-amine,COc1ccc(C(C)CN)cc1,COc1ccc(C(C)CN)cc1,LUOOSDUSUYCCFY-UHFFFAOYSA-N,3.740983418
TOX-1577,163587,"4-ethylidene-7-hydroxy-6,7-dimethyl-2,9-dioxa-14-azatricyclo[9.5.1.014,17]heptadecane-3,8-dione",CC=C1CC(C)C(C)(O)C(=O)OCC2CCN3CCC(OC1=O)C23,CC=C1CC(C)C(C)(O)C(=O)OCC2CCN3CCC(OC1=O)C23,BTHCJHQOYFUIMG-UHFFFAOYSA-N,3.750014422
TOX-41295,3047205,4-methyl-3-phenyl-1-piperidin-1-ylpentan-3-ol,CC(C)C(O)(CCN1CCCCC1)c1ccccc1,CC(C)C(O)(CCN1CCCCC1)c1ccccc1,PGLJZBIRHGLPMK-UHFFFAOYSA-N,3.764108022
TOX-3443,121829,5-[2-[2-(2-ethoxyphenoxy)ethylamino]propyl]-2-methoxybenzenesulfonamide,CCOc1ccccc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1,CCOc1ccccc1OCCNC(C)Cc1ccc(OC)c(S(N)(=O)=O)c1,DRHKJLXJIQTDTD-UHFFFAOYSA-N,3.766115283
TOX-3424,4634,4-(diethylamino)but-2-ynyl 2-cyclohexyl-2-hydroxy-2-phenylacetate,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,XIQVNETUBQGFHX-UHFFFAOYSA-N,3.767938922
TOX-2761,3780,"(6-nitrooxy-2,3,3a,5,6,6a-hexahydrofuro[3,2-b]furan-3-yl) nitrate",O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12,MOYKHGMNXAOIAT-UHFFFAOYSA-N,3.771102211
TOX-109688,48082,"(2,2-dimethyl-3-morpholin-4-ylpropyl) 2-cyclohexyl-2-phenylacetate",CC(C)(COC(=O)C(c1ccccc1)C1CCCCC1)CN1CCOCC1,CC(C)(COC(=O)C(c1ccccc1)C1CCCCC1)CN1CCOCC1,IQJJJMCKXQKLKR-UHFFFAOYSA-N,3.772993077
TOX-32566,285699,"[6-[12-acetyloxy-10-[5-acetyloxy-4-(dimethylamino)-4,6-dimethyloxan-2-yl]-2-but-2-en-2-yl-11-hydroxy-12-methoxy-5-methyl-4,7-dioxonaphtho[7,6-h]chromen-8-yl]-4-(dimethylamino)-2-methyloxan-3-yl] acetate",CC=C(C)c1cc(=O)c2c(C)cc3c(c2o1)C(OC)(OC(C)=O)c1c(O)c(C2CC(C)(N(C)C)C(OC(C)=O)C(C)O2)cc(C2CC(N(C)C)C(OC(C)=O)C(C)O2)c1C3=O,CC=C(C)c1cc(=O)c2c(C)cc3c(c2o1)C(OC)(OC(C)=O)c1c(O)c(C2CC(C)(N(C)C)C(OC(C)=O)C(C)O2)cc(C2CC(N(C)C)C(OC(C)=O)C(C)O2)c1C3=O,XYJIEMFSVFBJNI-UHFFFAOYSA-N,3.781740505
TOX-38658,40589,"2-[3-[4-(3-chlorophenyl)piperazin-1-yl]propyl]-4,5-diethyl-1,2,4-triazol-3-one",CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC,IZBNNCFOBMGTQX-UHFFFAOYSA-N,3.785008186
TOX-26048,159977,"5-methyl-3-(4-methylpiperazin-1-yl)pyridazino[3,4-b][1,4]benzoxazine",CN1CCN(c2cc3c(nn2)Oc2ccccc2N3C)CC1,CN1CCN(c2cc3c(nn2)Oc2ccccc2N3C)CC1,SDYYIRPAZHJOLM-UHFFFAOYSA-N,3.792044232
TOX-16717,72137,methyl 2-[[2-(diethylamino)acetyl]amino]-3-methylbenzoate,CCN(CC)CC(=O)Nc1c(C)cccc1C(=O)OC,CCN(CC)CC(=O)Nc1c(C)cccc1C(=O)OC,UDKICLZCJWQTLS-UHFFFAOYSA-N,3.80114167
TOX-8446,12541,2-ethylsulfanylethylsulfanyl-dimethoxy-sulfanylidene-lambda5-phosphane,CCSCCSP(=S)(OC)OC,CCSCCSP(=S)(OC)OC,OPASCBHCTNRLRM-UHFFFAOYSA-N,3.806107703
TOX-37617,43103,3-[(4-methoxyphenoxy)methyl]-1-methyl-4-phenylpiperidine,COc1ccc(OCC2CN(C)CCC2c2ccccc2)cc1,COc1ccc(OCC2CN(C)CCC2c2ccccc2)cc1,OJSFTALXCYKKFQ-UHFFFAOYSA-N,3.812112236
TOX-38119,42107,"N-[2-(3,4-dimethoxyphenyl)ethyl]-3-[2-(3,4-dimethoxyphenyl)-1,1,3,3-tetraoxo-1,3-dithian-2-yl]-N-methylpropan-1-amine",COc1ccc(CCN(C)CCCC2(c3ccc(OC)c(OC)c3)S(=O)(=O)CCCS2(=O)=O)cc1OC,COc1ccc(CCN(C)CCCC2(c3ccc(OC)c(OC)c3)S(=O)(=O)CCCS2(=O)=O)cc1OC,ZROUQTNYPCANTN-UHFFFAOYSA-N,3.820572833
TOX-44829,48078,"2-morpholin-4-ylethyl 2-chloro-2,2-diphenylacetate",O=C(OCCN1CCOCC1)C(Cl)(c1ccccc1)c1ccccc1,O=C(OCCN1CCOCC1)C(Cl)(c1ccccc1)c1ccccc1,UKPCFJNIYAYAEO-UHFFFAOYSA-N,3.827771346
TOX-24977,31740,3-benzhydrylidene-1-ethylpyrrolidine,CCN1CCC(=C(c2ccccc2)c2ccccc2)C1,CCN1CCC(=C(c2ccccc2)c2ccccc2)C1,BJUHVJHOJBHLJS-UHFFFAOYSA-N,3.829524782
TOX-1954,6049,2-[2-[bis(carboxymethyl)amino]ethyl-(carboxymethyl)amino]acetic acid,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,KCXVZYZYPLLWCC-UHFFFAOYSA-N,3.832277148
TOX-76641,3051124,"2-(diethylamino)ethyl 2-cyclopent-2-en-1-yl-2-(2,3-dihydro-1H-inden-1-yl)acetate",CCN(CC)CCOC(=O)C(C1C=CCC1)C1CCc2ccccc21,CCN(CC)CCOC(=O)C(C1C=CCC1)C1CCc2ccccc21,ARQVMMOJPKVAMG-UHFFFAOYSA-N,3.834414345
TOX-15544,410620,"16-methoxy-5-oxa-10-azatetracyclo[8.7.0.01,13.02,7]heptadeca-2(7),12,14-trien-4-one",COC1C=CC2=CCN3CCC4=C(CC(=O)OC4)C23C1,COC1C=CC2=CCN3CCC4=C(CC(=O)OC4)C23C1,PXWINCSLFXUWBZ-UHFFFAOYSA-N,3.842297929
TOX-52149,3058093,"2-(4,5-dipropyl-1,3-oxazol-2-yl)guanidine",CCCc1nc(NC(=N)N)oc1CCC,CCCc1nc(NC(=N)N)oc1CCC,AELNGSYDNICUTH-UHFFFAOYSA-N,3.845678779
TOX-47944,3053743,"2-ethyl-3,6-dimethylpyrido[1,2-a]pyrimidin-4-one",CCc1nc2cccc(C)n2c(=O)c1C,CCc1nc2cccc(C)n2c(=O)c1C,LZUPNXMYPFUBNK-UHFFFAOYSA-N,3.848824413
TOX-6268,8645,"[3-(diethylamino)-2,2-dimethylpropyl] 3-hydroxy-2-phenylpropanoate",CCN(CC)CC(C)(C)COC(=O)C(CO)c1ccccc1,CCN(CC)CC(C)(C)COC(=O)C(CO)c1ccccc1,ORXLOAFNULMXBG-UHFFFAOYSA-N,3.85428344
TOX-21265,63345,2-[2-[2-[4-[(4-chlorophenyl)-phenylmethyl]piperazin-1-yl]ethoxy]ethoxy]ethanol,OCCOCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,OCCOCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,VUFOCTSXHUWGPW-UHFFFAOYSA-N,3.85874975
TOX-21889,29248,"N-[2-(dimethylamino)ethyl]-2-ethoxy-2,2-diphenylacetamide",CCOC(C(=O)NCCN(C)C)(c1ccccc1)c1ccccc1,CCOC(C(=O)NCCN(C)C)(c1ccccc1)c1ccccc1,IWUCRJKEJFWTLD-UHFFFAOYSA-N,3.860590855
TOX-8535,69610,difluorophosphorylmethane,CP(=O)(F)F,CP(=O)(F)F,PQIOSYKVBBWRRI-UHFFFAOYSA-N,3.863296804
