TAID,Pubchem CID,IUPAC Name,SMILES,Canonical_SMILES,InChIKey,rat_intravenous_LD50
TOX-34751,135564357,"3-[18-(2-carboxyethyl)-7,12-bis(ethenyl)-3,8,13,17-tetramethyl-21,22-dihydroporphyrin-2-yl]propanoic acid",C=CC1=C(C)c2cc3[nH]c(cc4[nH]c(cc5nc(cc1n2)C(C)=C5C=C)c(C)c4CCC(=O)O)c(CCC(=O)O)c3C,C=CC1=C(C)c2cc3[nH]c(cc4[nH]c(cc5nc(cc1n2)C(C)=C5C=C)c(C)c4CCC(=O)O)c(CCC(=O)O)c3C,OXTIQTUKEUGAPP-UHFFFAOYSA-N,3.867871043
TOX-4726,4839,"(1-ethylpiperidin-3-yl) 2,2-diphenylacetate",CCN1CCCC(OC(=O)C(c2ccccc2)c2ccccc2)C1,CCN1CCCC(OC(=O)C(c2ccccc2)c2ccccc2)C1,KTHVBAZBLKXIHZ-UHFFFAOYSA-N,3.870411557
TOX-2072,4120,"(9,9-dimethyl-3-oxa-9-azoniatricyclo[3.3.1.02,4]nonan-7-yl) 3-hydroxy-2-phenylpropanoate",C[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,C[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,LZCOQTDXKCNBEE-UHFFFAOYSA-N,3.874574581
TOX-28150,207305,2-(diethylamino)ethyl 2-ethyl-3-methyl-2-phenylpentanoate,CCC(C)C(CC)(C(=O)OCCN(CC)CC)c1ccccc1,CCC(C)C(CC)(C(=O)OCCN(CC)CC)c1ccccc1,BIPSMQSSYGXNLC-UHFFFAOYSA-N,3.880173814
TOX-32646,217784,1-butyl-3-[4-[2-hydroxy-3-(propan-2-ylamino)propoxy]phenyl]urea,CCCCNC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,CCCCNC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,PJWYGCSRBKHVRE-UHFFFAOYSA-N,3.88654041
TOX-73266,71135,2-[2-(4-benzhydrylpiperazin-1-yl)ethoxy]ethanol,OCCOCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,OCCOCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,OXBBIHZWNDPBMQ-UHFFFAOYSA-N,3.889634167
TOX-39052,318291,"1-(2-chloroethyl)-1-nitroso-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]urea",O=NN(CCCl)C(=O)NC1OC(CO)C(O)C(O)C1O,O=NN(CCCl)C(=O)NC1OC(CO)C(O)C(O)C1O,ZOBLZIKVIHJGRN-UHFFFAOYSA-N,3.894446221
TOX-67118,13653621,,CCn1nnn(CCN2CCC(N(C(=O)COC)c3ccccc3F)C(C)C2)c1=O,CCn1nnn(CCN2CCC(N(C(=O)COC)c3ccccc3F)C(C)C2)c1=O,KKMGCTVJCQYQPV-UHFFFAOYSA-N,3.89947877
TOX-32324,217383,1-hexyl-3-[4-[2-hydroxy-3-(propan-2-ylamino)propoxy]phenyl]urea,CCCCCCNC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,CCCCCCNC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,CFJMHEIWIQRQOI-UHFFFAOYSA-N,3.902461533
TOX-2130,4631,1-(propan-2-ylamino)-3-(2-prop-2-enoxyphenoxy)propan-2-ol,C=CCOc1ccccc1OCC(O)CNC(C)C,C=CCOc1ccccc1OCC(O)CNC(C)C,CEMAWMOMDPGJMB-UHFFFAOYSA-N,3.905310062
TOX-20967,28425,"N-methyl-1-(1-tetracyclo[6.6.2.02,7.09,14]hexadeca-2,4,6,9,11,13-hexaenyl)methanamine",CNCC12CCC(c3ccccc31)c1ccccc12,CNCC12CCC(c3ccccc31)c1ccccc12,GNRXCIONJWKSEA-UHFFFAOYSA-N,3.91118364
TOX-73630,3032537,"5-hex-3-yn-2-yl-5-prop-2-enyl-2-sulfanylidene-1,3-diazinane-4,6-dione",C=CCC1(C(C)C#CCC)C(=O)NC(=S)NC1=O,C=CCC1(C(C)C#CCC)C(=O)NC(=S)NC1=O,ZGYJMOZAMSVQBT-UHFFFAOYSA-N,3.917029336
TOX-38423,3044556,1-[4-[3-(tert-butylamino)-2-hydroxypropoxy]phenyl]-3-cyclohexyl-1-methylurea,CN(C(=O)NC1CCCCC1)c1ccc(OCC(O)CNC(C)(C)C)cc1,CN(C(=O)NC1CCCCC1)c1ccc(OCC(O)CNC(C)(C)C)cc1,AAUDSGBTGJQGHQ-UHFFFAOYSA-N,3.923737804
TOX-16190,110913,"1-ethyl-13-methyl-10-prop-2-enyl-10-azatricyclo[7.3.1.02,7]trideca-2(7),3,5-trien-4-ol",C=CCN1CCC2(CC)c3cc(O)ccc3CC1C2C,C=CCN1CCC2(CC)c3cc(O)ccc3CC1C2C,DVLZNYFUUUDCOL-UHFFFAOYSA-N,3.928466266
TOX-4769,5574,"N,N,2-trimethyl-3-phenothiazin-10-ylpropan-1-amine",CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,ZZHLYYDVIOPZBE-UHFFFAOYSA-N,3.930810815
TOX-2094,4260,[4-[2-(dimethylamino)ethoxy]-2-methyl-5-propan-2-ylphenyl] acetate,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,VRYMTAVOXVTQEF-UHFFFAOYSA-N,3.941045335
TOX-15054,21847,"3-(1-benzylpiperidin-4-yl)-3-phenylpiperidine-2,6-dione",O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3)CC2)C(=O)N1,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3)CC2)C(=O)N1,LQQIVYSCPWCSSD-UHFFFAOYSA-N,3.945075483
TOX-2536,25295,"N'-[(4-chlorophenyl)methyl]-N,N-dimethyl-N'-pyridin-2-ylethane-1,2-diamine",CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1,CN(C)CCN(Cc1ccc(Cl)cc1)c1ccccn1,ICKFFNBDFNZJSX-UHFFFAOYSA-N,3.950230006
TOX-66380,124236,,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2C(=O)c3ccccc3S2(=O)=O)C1C,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2C(=O)c3ccccc3S2(=O)=O)C1C,MCNAAGLIGWJLQX-UHFFFAOYSA-N,3.952789538
TOX-20566,27454,3-[(1-hydroxy-1-phenylpropan-2-yl)amino]-1-(3-methoxyphenyl)propan-1-one,COc1cccc(C(=O)CCNC(C)C(O)c2ccccc2)c1,COc1cccc(C(=O)CCNC(C)C(O)c2ccccc2)c1,GDYUVHBMFVMBAF-UHFFFAOYSA-N,3.957229245
TOX-24993,31789,"1,2-bis(oxiran-2-yl)ethane-1,2-diol",OC(C1CO1)C(O)C1CO1,OC(C1CO1)C(O)C1CO1,AAFJXZWCNVJTMK-UHFFFAOYSA-N,3.960655064
TOX-31145,267891,"4-ethylidene-7-hydroxy-7-(hydroxymethyl)-6-methyl-2,9-dioxa-14-azatricyclo[9.5.1.014,17]heptadec-11-ene-3,8-dione",CC=C1CC(C)C(O)(CO)C(=O)OCC2=CCN3CCC(OC1=O)C23,CC=C1CC(C)C(O)(CO)C(=O)OCC2=CCN3CCC(OC1=O)C23,BCJMNZRQJAVDLD-UHFFFAOYSA-N,3.966016925
TOX-36147,3041203,"(1,1-diphenyl-3-piperidin-1-ylpropyl) methanesulfonate",CS(=O)(=O)OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1,CS(=O)(=O)OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1,CNGZDVMAVFKQNH-UHFFFAOYSA-N,3.970251544
TOX-70294,5160,4-[1-(dimethylamino)-3-[2-[2-(3-methoxyphenyl)ethyl]phenoxy]propan-2-yl]oxy-4-oxobutanoic acid,COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1,COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1,FFYNAVGJSYHHFO-UHFFFAOYSA-N,3.979763799
TOX-4395,2310,"4-ethyl-4-methylpiperidine-2,6-dione",CCC1(C)CC(=O)NC(=O)C1,CCC1(C)CC(=O)NC(=O)C1,ORRZGUBHBVWWOP-UHFFFAOYSA-N,3.986763339
TOX-3494,4601,"N,N-dimethyl-2-[(2-methylphenyl)-phenylmethoxy]ethanamine",Cc1ccccc1C(OCCN(C)C)c1ccccc1,Cc1ccccc1C(OCCN(C)C)c1ccccc1,QVYRGXJJSLMXQH-UHFFFAOYSA-N,3.991045552
TOX-4571,6496,1-ethenylsulfonylethene,C=CS(=O)(=O)C=C,C=CS(=O)(=O)C=C,AFOSIXZFDONLBT-UHFFFAOYSA-N,3.99327821
TOX-21219,3393,"7-chloro-1-[2-(diethylamino)ethyl]-5-(2-fluorophenyl)-3H-1,4-benzodiazepin-2-one",CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,SAADBVWGJQAEFS-UHFFFAOYSA-N,3.997405883
TOX-2280,5572,1-cyclohexyl-1-phenyl-3-piperidin-1-ylpropan-1-ol,OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,HWHLPVGTWGOCJO-UHFFFAOYSA-N,4.002128609
TOX-1918,3151,6-chloro-3-[1-[3-(2-oxo-3H-benzimidazol-1-yl)propyl]piperidin-4-yl]-1H-benzimidazol-2-one,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,FGXWKSZFVQUSTL-UHFFFAOYSA-N,4.009191979
TOX-46572,2798,4-(4-chlorophenyl)butyl-diethyl-heptylazanium,CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1,CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1,WPSYTTKBGAZSCX-UHFFFAOYSA-N,4.011669104
TOX-16576,23480,"N-tert-butyl-4,4-diphenylbutan-2-amine",CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,UISARWKNNNHPGI-UHFFFAOYSA-N,4.018026687
TOX-6781,65535,"N,N-diethyl-2-phenothiazin-10-ylethanamine",CCN(CC)CCN1c2ccccc2Sc2ccccc21,CCN(CC)CCN1c2ccccc2Sc2ccccc21,LURMIKVZJSMXQE-UHFFFAOYSA-N,4.020033999
TOX-1795,2476,"5-(cyclopropylmethyl)-16-(2-hydroxy-3,3-dimethylbutan-2-yl)-15-methoxy-13-oxa-5-azahexacyclo[13.2.2.12,8.01,6.02,14.012,20]icosa-8(20),9,11-trien-11-ol",COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,COC12CCC3(CC1C(C)(O)C(C)(C)C)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)C2O5,RMRJXGBAOAMLHD-UHFFFAOYSA-N,4.028044247
TOX-16540,65591,propyl 3-(1-phenylethyl)imidazole-4-carboxylate,CCCOC(=O)c1cncn1C(C)c1ccccc1,CCCOC(=O)c1cncn1C(C)c1ccccc1,LKGPZAQFNYKISK-UHFFFAOYSA-N,4.031948472
TOX-10556,15676,"2-[3-(dimethylamino)propyl]tricyclo[9.4.0.03,8]pentadeca-1(15),3,5,7,11,13-hexaene-2-carbonitrile",CN(C)CCCC1(C#N)c2ccccc2CCc2ccccc21,CN(C)CCCC1(C#N)c2ccccc2CCc2ccccc21,SRZCPZGCRDDINU-UHFFFAOYSA-N,4.036339402
TOX-7245,2723801,"3,7-dimethyl-10-phenylphenazin-10-ium-2,8-diamine",Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N,Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N,WULISCVZERSMML-UHFFFAOYSA-O,4.040374925
TOX-10903,16034,phenyl N-methylcarbamate,CNC(=O)Oc1ccccc1,CNC(=O)Oc1ccccc1,SCWKRWCUMCMVPW-UHFFFAOYSA-N,4.04591234
TOX-19000,71681,"4,4-diphenyl-N-propan-2-ylcyclohexan-1-amine",CC(C)NC1CCC(c2ccccc2)(c2ccccc2)CC1,CC(C)NC1CCC(c2ccccc2)(c2ccccc2)CC1,SBEOBYJLAQKTQX-UHFFFAOYSA-N,4.052566686
TOX-4027,2995,"3-(5,6-dihydrobenzo[b][1]benzazepin-11-yl)-N-methylpropan-1-amine",CNCCCN1c2ccccc2CCc2ccccc21,CNCCCN1c2ccccc2CCc2ccccc21,HCYAFALTSJYZDH-UHFFFAOYSA-N,4.054938858
TOX-35439,40395,"N',N'-diethyl-N-[3-(2-methylbenzo[f][1,3]benzodioxol-2-yl)propyl]ethane-1,2-diamine",CCN(CC)CCNCCCC1(C)Oc2cc3ccccc3cc2O1,CCN(CC)CCNCCCC1(C)Oc2cc3ccccc3cc2O1,MLLJGLYCISHRAN-UHFFFAOYSA-N,4.057517764
TOX-1582,5154,"24-methyl-5,7,18,20-tetraoxa-24-azoniahexacyclo[11.11.0.02,10.04,8.014,22.017,21]tetracosa-1(24),2,4(8),9,11,13,15,17(21),22-nonaene",C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,INVGWHRKADIJHF-UHFFFAOYSA-N,4.061436134
TOX-41294,3047203,6-methyl-3-phenyl-1-piperidin-1-ylheptan-3-ol,CC(C)CCC(O)(CCN1CCCCC1)c1ccccc1,CC(C)CCC(O)(CCN1CCCCC1)c1ccccc1,FHTWNTKDXPHJFT-UHFFFAOYSA-N,4.06365305
TOX-36485,65814,"1-(tert-butylamino)-3-(2,5-dichlorophenoxy)propan-2-ol",CC(C)(C)NCC(O)COc1cc(Cl)ccc1Cl,CC(C)(C)NCC(O)COc1cc(Cl)ccc1Cl,XYCMOTOFHFTUIU-UHFFFAOYSA-N,4.067749121
TOX-2677,17012,2-[4-[3-[2-(trifluoromethyl)thioxanthen-9-ylidene]propyl]piperazin-1-yl]ethanol,OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,NJMYODHXAKYRHW-UHFFFAOYSA-N,4.069815043
TOX-11911,17596,"1,3,5,7-tetranitro-1,3,5,7-tetrazocane",O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1,UZGLIIJVICEWHF-UHFFFAOYSA-N,4.073580527
TOX-19628,27207,"4-(1-methylazepan-1-ium-1-yl)-2,2-diphenylbutanamide",C[N+]1(CCC(C(N)=O)(c2ccccc2)c2ccccc2)CCCCCC1,C[N+]1(CCC(C(N)=O)(c2ccccc2)c2ccccc2)CCCCCC1,HDGFUOKLIQJQCS-UHFFFAOYSA-O,4.079075006
TOX-2321,2801,"3-(2-chloro-5,6-dihydrobenzo[b][1]benzazepin-11-yl)-N,N-dimethylpropan-1-amine",CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,GDLIGKIOYRNHDA-UHFFFAOYSA-N,4.083144143
TOX-24567,89767,"bis(2-propoxyethyl) 2,6-dimethyl-4-(3-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",CCCOCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCOCCC)C1c1cccc([N+](=O)[O-])c1,CCCOCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCOCCC)C1c1cccc([N+](=O)[O-])c1,VZWXXKDFACOXNT-UHFFFAOYSA-N,4.088625945
TOX-33128,65979,"N-(2,3-dihydro-1H-inden-4-yl)-4,5-dihydro-1H-imidazol-2-amine",c1cc2c(c(NC3=NCCN3)c1)CCC2,c1cc2c(c(NC3=NCCN3)c1)CCC2,KUCWWEPJRBANHL-UHFFFAOYSA-N,4.091597915
TOX-4384,98520,"(1,2,5-trimethyl-4-phenylpiperidin-4-yl) propanoate",CCC(=O)OC1(c2ccccc2)CC(C)N(C)CC1C,CCC(=O)OC1(c2ccccc2)CC(C)N(C)CC1C,UVITTYOJFlogI-UHFFFAOYSA-N,4.097528639
TOX-36629,4942,"(1-methylpiperidin-4-yl) 2,2-diphenyl-2-propoxyacetate",CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,QPCVHQBVMYCJOM-UHFFFAOYSA-N,4.102846346
TOX-4444,6244,"trimethyl-[2-(4,5,6,7-tetrachloro-2-methyl-1,3-dihydroisoindol-2-ium-2-yl)ethyl]azanium",C[N+](C)(C)CC[N+]1(C)Cc2c(Cl)c(Cl)c(Cl)c(Cl)c2C1,C[N+](C)(C)CC[N+]1(C)Cc2c(Cl)c(Cl)c(Cl)c(Cl)c2C1,IXWDUZLHWJKVPX-UHFFFAOYSA-N,4.106894798
TOX-13699,10017546,"17-(cyclopropylmethyl)-17-azatetracyclo[7.5.3.01,10.02,7]heptadeca-2(7),3,5-trien-4-ol",Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3,Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3,NLBUEDSBXVNAPB-UHFFFAOYSA-N,4.111674457
TOX-10356,15443,1-(4-fluorophenyl)-4-(4-pyridin-2-ylpiperazin-1-yl)butan-1-one,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,XTKDAFGWCDAMPY-UHFFFAOYSA-N,4.117142646
TOX-19569,5281,octadecanoic acid,CCCCCCCCCCCCCCCCCC(=O)O,CCCCCCCCCCCCCCCCCC(=O)O,QIQXTHQIDYTFRH-UHFFFAOYSA-N,4.121619386
TOX-11599,94994,(4-arsorosophenyl)urea,NC(=O)Nc1ccc([As]=O)cc1,NC(=O)Nc1ccc([As]=O)cc1,WWXFAARCKPTHAQ-UHFFFAOYSA-N,4.12378825
TOX-41838,44660,"4-bromo-4,4-dinitro-1-phenylbutane-1,2-diol",O=[N+]([O-])C(Br)(CC(O)C(O)c1ccccc1)[N+](=O)[O-],O=[N+]([O-])C(Br)(CC(O)C(O)c1ccccc1)[N+](=O)[O-],DNXJJIZZMJTTAV-UHFFFAOYSA-N,4.127247379
TOX-13008,62504,"(1-ethylpiperidin-3-yl) 2-hydroxy-2,2-diphenylacetate",CCN1CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,CCN1CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,OJYOTLHNSMYONM-UHFFFAOYSA-N,4.132816613
TOX-34413,68678,4-chloro-N-methyl-6-(4-methylpiperazin-1-yl)-5-methylsulfanylpyrimidin-2-amine,CNc1nc(Cl)c(SC)c(N2CCN(C)CC2)n1,CNc1nc(Cl)c(SC)c(N2CCN(C)CC2)n1,ITYXRJDDBZMFAY-UHFFFAOYSA-N,4.136901674
TOX-7364,10374,"2-N-(4-chlorophenyl)-1,3,5-triazine-2,4-diamine",Nc1ncnc(Nc2ccc(Cl)cc2)n1,Nc1ncnc(Nc2ccc(Cl)cc2)n1,YRZQHIVOIFJEEE-UHFFFAOYSA-N,4.141549712
TOX-74586,5224,"2-[4,6-diamino-3-[[3-amino-6-(aminomethyl)-3,4-dihydro-2H-pyran-2-yl]oxy]-2-hydroxycyclohexyl]oxy-5-methyl-4-(methylamino)oxane-3,5-diol",CNC1C(O)C(OC2C(N)CC(N)C(OC3OC(CN)=CCC3N)C2O)OCC1(C)O,CNC1C(O)C(OC2C(N)CC(N)C(OC3OC(CN)=CCC3N)C2O)OCC1(C)O,URWAJWIAIPFPJE-UHFFFAOYSA-N,4.145675086
TOX-44346,47536,"N-[2-(2-methyl-1,3-benzodioxol-2-yl)ethyl]-2-phenylethanamine",CC1(CCNCCc2ccccc2)Oc2ccccc2O1,CC1(CCNCCc2ccccc2)Oc2ccccc2O1,YVTJJUDZDPWFGS-UHFFFAOYSA-N,4.151325407
TOX-70043,3077236,"ethyl N-[11-[2-(1-phenylethylamino)acetyl]-5,6-dihydrobenzo[b][1]benzazepin-2-yl]carbamate",CCOC(=O)Nc1ccc2c(c1)N(C(=O)CNC(C)c1ccccc1)c1ccccc1CC2,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CNC(C)c1ccccc1)c1ccccc1CC2,YTEIWLNZRYYOST-UHFFFAOYSA-N,4.155577952
TOX-55462,3241,"2,4-diazatetracyclo[12.4.0.02,6.07,12]octadeca-1(18),3,7,9,11,14,16-heptaen-3-amine",NC1=NCC2c3ccccc3Cc3ccccc3N12,NC1=NCC2c3ccccc3Cc3ccccc3N12,WHWZLSFABNNENI-UHFFFAOYSA-N,4.166302971
TOX-25534,32198,"3-(3,3-diphenylpropylamino)propyl 3,4,5-trimethoxybenzoate",COc1cc(C(=O)OCCCNCCC(c2ccccc2)c2ccccc2)cc(OC)c1OC,COc1cc(C(=O)OCCCNCCC(c2ccccc2)c2ccccc2)cc(OC)c1OC,IFYJCDHOWBSELI-UHFFFAOYSA-N,4.167808516
TOX-65089,3065800,"5-O-[[2-(2,4-dichlorophenyl)-2-methyl-1,3-dioxolan-4-yl]methyl] 3-O-methyl 2,6-dimethyl-4-(3-nitrophenyl)-1,4-dihydropyridine-3,5-dicarboxylate",COC(=O)C1=C(C)NC(C)=C(C(=O)OCC2COC(C)(c3ccc(Cl)cc3Cl)O2)C1c1cccc([N+](=O)[O-])c1,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC2COC(C)(c3ccc(Cl)cc3Cl)O2)C1c1cccc([N+](=O)[O-])c1,RUZQJFLDSQRJEW-UHFFFAOYSA-N,4.171539965
TOX-8080,3624,"5-ethyl-6-phenylphenanthridin-5-ium-3,8-diamine",CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,QTANTQQOYSUMLC-UHFFFAOYSA-O,4.175279818
TOX-48547,3054447,1-[2-(2-chloroanilino)ethylamino]-3-phenoxypropan-2-ol,OC(CNCCNc1ccccc1Cl)COc1ccccc1,OC(CNCCNc1ccccc1Cl)COc1ccccc1,ASNYJNMBHPEIFR-UHFFFAOYSA-N,4.18404214
TOX-42551,115858,"2-benzo[b][1]benzazepin-11-yl-N,N-diethylethanamine",CCN(CC)CCN1c2ccccc2C=Cc2ccccc21,CCN(CC)CCN1c2ccccc2C=Cc2ccccc21,COAKLNSLMLYVFE-UHFFFAOYSA-N,4.187262383
