TAID,Pubchem CID,IUPAC Name,SMILES,Canonical_SMILES,InChIKey,rat_intravenous_LD50
TOX-27021,71731,"2-(4-butoxyphenoxy)-N-(2,5-diethoxyphenyl)-N-[2-(diethylamino)ethyl]acetamide",CCCCOc1ccc(OCC(=O)N(CCN(CC)CC)c2cc(OCC)ccc2OCC)cc1,CCCCOc1ccc(OCC(=O)N(CCN(CC)CC)c2cc(OCC)ccc2OCC)cc1,OBQUKWIVMOIRGG-UHFFFAOYSA-N,4.687219405
TOX-3415,2909,"30-ethyl-33-(1-hydroxy-2-methylhex-4-enyl)-1,4,7,10,12,15,19,25,28-nonamethyl-6,9,18,24-tetrakis(2-methylpropyl)-3,21-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacontane-2,5,8,11,14,17,20,23,26,29,32-undecone",CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,PMATZTZNYRCHOR-UHFFFAOYSA-N,4.699922597
TOX-75150,53463930,"13-ethyl-15-(2-hydroxy-3-piperidin-1-ylpropyl)-8-methyl-8-aza-15-azoniahexacyclo[14.2.1.01,9.02,7.010,15.012,17]nonadeca-2,4,6-triene-14,18-diol",CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)[N+]3(CC(O)CN2CCCCC2)C1O,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)[N+]3(CC(O)CN2CCCCC2)C1O,PBXKNIPBIUGHOK-UHFFFAOYSA-N,4.716617232
TOX-39237,74822205,"15-[2-(diethylamino)ethyl]-13-ethyl-8-methyl-8-aza-15-azoniahexacyclo[14.2.1.01,9.02,7.010,15.012,17]nonadeca-2,4,6-triene-14,18-diol",CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)[N+]3(CCN(CC)CC)C1O,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)[N+]3(CCN(CC)CC)C1O,ALUBWZIRVJXLFB-UHFFFAOYSA-N,4.726956314
TOX-73357,4905,"3-benzhydrylidene-1,1-diethyl-2-methylpyrrolidin-1-ium",CC[N+]1(CC)CCC(=C(c2ccccc2)c2ccccc2)C1C,CC[N+]1(CC)CCC(=C(c2ccccc2)c2ccccc2)C1C,ZYEPZINLLPPBMI-UHFFFAOYSA-N,4.74602953
TOX-70041,3077232,ethyl N-[11-[2-(ethylamino)acetyl]benzo[b][1]benzazepin-2-yl]carbamate,CCNCC(=O)N1c2ccccc2C=Cc2ccc(NC(=O)OCC)cc21,CCNCC(=O)N1c2ccccc2C=Cc2ccc(NC(=O)OCC)cc21,WORZJDCFVXQUGR-UHFFFAOYSA-N,4.770416074
TOX-14099,25476,3-amino-4-[[1-[[1-[[1-[[1-[[1-[2-[(1-carboxy-2-phenylethyl)carbamoyl]pyrrolidin-1-yl]-3-(1H-imidazol-5-yl)-1-oxopropan-2-yl]amino]-3-methyl-1-oxopentan-2-yl]amino]-3-(4-hydroxyphenyl)-1-oxopropan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-5-(diaminomethylideneamino)-1-oxopentan-2-yl]amino]-4-oxobutanoic acid,CCC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(NC(=O)C(CCCNC(=N)N)NC(=O)C(N)CC(=O)O)C(C)C)C(=O)NC(Cc1cnc[nH]1)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)O,CCC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(NC(=O)C(CCCNC(=N)N)NC(=O)C(N)CC(=O)O)C(C)C)C(=O)NC(Cc1cnc[nH]1)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)O,CZGUSIXMZVURDU-UHFFFAOYSA-N,4.779064222
TOX-4380,6143,(3-propan-2-ylphenyl) N-methylcarbamate,CNC(=O)Oc1cccc(C(C)C)c1,CNC(=O)Oc1cccc(C(C)C)c1,GYKXQTKSWLAUIT-UHFFFAOYSA-N,4.787799959
TOX-48332,3054231,1-[butoxy(butyl)phosphoryl]oxy-4-nitrobenzene,CCCCOP(=O)(CCCC)Oc1ccc([N+](=O)[O-])cc1,CCCCOP(=O)(CCCC)Oc1ccc([N+](=O)[O-])cc1,PCXYZTFOYPFJFD-UHFFFAOYSA-N,4.808536155
TOX-5842,3851247,"9,27-bis(3-aminopropyl)-3,21-dibenzyl-6,24-bis(2-methylpropyl)-12,30-di(propan-2-yl)-1,4,7,10,13,19,22,25,28,31-decazatricyclo[31.3.0.015,19]hexatriacontane-2,5,8,11,14,20,23,26,29,32-decone",CC(C)CC1NC(=O)C(CCCN)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(CC(C)C)NC(=O)C(CCCN)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC1=O,CC(C)CC1NC(=O)C(CCCN)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(CC(C)C)NC(=O)C(CCCN)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC1=O,IUAYMJGZBVDSGL-UHFFFAOYSA-N,4.827015581
TOX-41794,23622699,(5-ethenyl-1-ethyl-1-azoniabicyclo[2.2.2]octan-2-yl)-(6-methoxyquinolin-4-yl)methanol,C=CC1C[N+]2(CC)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,C=CC1C[N+]2(CC)CCC1CC2C(O)c1ccnc2ccc(OC)cc12,JVRLGOCJPSCECH-UHFFFAOYSA-N,4.832368874
TOX-8509,522251,"(2-chloro-4,5-dimethylphenyl) N-methylcarbamate",CNC(=O)Oc1cc(C)c(C)cc1Cl,CNC(=O)Oc1cc(C)c(C)cc1Cl,QRTXZGIQTYDABO-UHFFFAOYSA-N,4.8526101
TOX-17109,165619,1-diethylphosphoryloxy-4-nitrobenzene,CCP(=O)(CC)Oc1ccc([N+](=O)[O-])cc1,CCP(=O)(CC)Oc1ccc([N+](=O)[O-])cc1,DOJNLTSZOHKYAA-UHFFFAOYSA-N,4.860916978
TOX-4304,991,diethoxy-(4-nitrophenoxy)-sulfanylidene-lambda5-phosphane,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,LCCNCVORNKJIRZ-UHFFFAOYSA-N,4.884504704
TOX-39225,3041978,"14-butan-2-yl-3-methyl-16-(2-piperidin-1-ylethyl)-3,16-diazapentacyclo[10.3.1.110,13.02,10.04,9]heptadeca-4,6,8-trien-17-ol",CCC(C)C1CC2C3N(C)c4ccccc4C34CC(C1C4O)N2CCN1CCCCC1,CCC(C)C1CC2C3N(C)c4ccccc4C34CC(C1C4O)N2CCN1CCCCC1,SUELAGWTBYZFJK-UHFFFAOYSA-N,4.902803533
TOX-70570,2834,"(5-acetyloxy-3-ethenyl-10,10b-dihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-5,6,6a,8,9,10-hexahydro-2H-benzo[f]chromen-6-yl) 3-(dimethylamino)propanoate",C=CC1(C)CC(=O)C2(O)C(C)(O1)C(OC(C)=O)C(OC(=O)CCN(C)C)C1C(C)(C)CCC(O)C12C,C=CC1(C)CC(=O)C2(O)C(C)(O1)C(OC(C)=O)C(OC(=O)CCN(C)C)C1C(C)(C)CCC(O)C12C,RSOZZQTUMVBTMR-UHFFFAOYSA-N,4.921933672
TOX-73666,83975,"(1,3-dioxo-4,5,6,7-tetrahydroisoindol-2-yl)methyl 2,2-dimethyl-3-(2-methylprop-1-enyl)cyclopropane-1-carboxylate",CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,CXBMCYHAMVGWJQ-UHFFFAOYSA-N,4.976300185
TOX-20781,28245,"N',N'-diethyl-N-(1-nitroacridin-9-yl)ethane-1,2-diamine",CCN(CC)CCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,CCN(CC)CCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,KQXNZWRSJOPJHO-UHFFFAOYSA-N,4.997965554
TOX-39226,3041979,"14-butan-2-yl-16-[3-(diethylamino)-2-hydroxypropyl]-3-methyl-3,16-diazapentacyclo[10.3.1.110,13.02,10.04,9]heptadeca-4,6,8-trien-17-ol",CCC(C)C1CC2C3N(C)c4ccccc4C34CC(C1C4O)N2CC(O)CN(CC)CC,CCC(C)C1CC2C3N(C)c4ccccc4C34CC(C1C4O)N2CC(O)CN(CC)CC,NLERWUCYFTTXAR-UHFFFAOYSA-N,5.011619613
TOX-39239,3041977,"14-butan-2-yl-16-[2-(diethylamino)ethyl]-3-methyl-3,16-diazapentacyclo[10.3.1.110,13.02,10.04,9]heptadeca-4,6,8-trien-17-ol",CCC(C)C1CC2C3N(C)c4ccccc4C34CC(C1C4O)N2CCN(CC)CC,CCC(C)C1CC2C3N(C)c4ccccc4C34CC(C1C4O)N2CCN(CC)CC,DBZUPQBBYWKFDB-UHFFFAOYSA-N,5.041447221
TOX-1964,3345,N-phenyl-N-[1-(2-phenylethyl)piperidin-4-yl]propanamide,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,PJMPHNIQZUBGLI-UHFFFAOYSA-N,5.063064976
TOX-16873,537229,"N-methyl-N-(1,2,3,10-tetramethoxy-9-oxo-6,7-dihydro-5H-benzo[a]heptalen-7-yl)acetamide",COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(N(C)C(C)=O)CC2,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(N(C)C(C)=O)CC2,AHZFWPXTSZCLDJ-UHFFFAOYSA-N,5.084965087
TOX-39931,43260,"2-amino-1-(2,5-dimethoxyphenyl)ethanol",COc1ccc(OC)c(C(O)CN)c1,COc1ccc(OC)c(C(O)CN)c1,VFRCNXKYZVQYLX-UHFFFAOYSA-N,5.127664448
TOX-54890,1129893,"methyl N-[11-(3-piperidin-1-ylpropanoyl)-5,6-dihydrobenzo[b][1]benzazepin-2-yl]carbamate",COC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCCCC1)c1ccccc1CC2,COC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCCCC1)c1ccccc1CC2,YKYOIFYOKHOTFI-UHFFFAOYSA-N,5.133021279
TOX-40180,173761,methyl 4-(N-propanoylanilino)-1-(2-thiophen-2-ylethyl)piperidine-4-carboxylate,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCc2cccs2)CC1,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCc2cccs2)CC1,JBZRLYJWUZOCQL-UHFFFAOYSA-N,5.155492199
TOX-39222,74328522,"13-ethyl-15-(2-hydroxy-3-propoxypropyl)-8-methyl-8-aza-15-azoniahexacyclo[14.2.1.01,9.02,7.010,15.012,17]nonadeca-2,4,6-triene-14,18-diol",CCCOCC(O)C[N+]12C(O)C(CC)C3CC1C1N(C)c4ccccc4C14CC2C3C4O,CCCOCC(O)C[N+]12C(O)C(CC)C3CC1C1N(C)c4ccccc4C14CC2C3C4O,NBVOTHSQFXPNLY-UHFFFAOYSA-N,5.184601372
TOX-4453,4630,1-(4-pyrrolidin-1-ylbut-2-ynyl)pyrrolidin-2-one,O=C1CCCN1CC#CCN1CCCC1,O=C1CCCN1CC#CCN1CCCC1,RSDOPYMFZBJHRL-UHFFFAOYSA-N,5.22811624
TOX-1828,2649,3-[(4-carbamoylpyridin-1-ium-1-yl)methyl]-8-oxo-7-[(2-phenyl-2-sulfoacetyl)amino]-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid,NC(=O)c1cc[n+](CC2=C(C(=O)O)N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)O)C3SC2)cc1,NC(=O)c1cc[n+](CC2=C(C(=O)O)N3C(=O)C(NC(=O)C(c4ccccc4)S(=O)(=O)O)C3SC2)cc1,SYLKGLMBLAAGSC-UHFFFAOYSA-O,5.245743891
TOX-39928,43258,diethyl-methyl-[3-(methylcarbamoyloxy)phenyl]azanium,CC[N+](C)(CC)c1cccc(OC(=O)NC)c1,CC[N+](C)(CC)c1cccc(OC(=O)NC)c1,YTCJPPXUWSLTGR-UHFFFAOYSA-O,5.288979999
TOX-2774,3890,"propan-2-yl 7-[3,5-dihydroxy-2-(3-hydroxy-5-phenylpentyl)cyclopentyl]hept-5-enoate",CC(C)OC(=O)CCCC=CCC1C(O)CC(O)C1CCC(O)CCc1ccccc1,CC(C)OC(=O)CCCC=CCC1C(O)CC(O)C1CCC(O)CCc1ccccc1,GGXICVAJURFBLW-UHFFFAOYSA-N,5.335057523
TOX-7405,10461,1-chloro-2-(2-chloroethylsulfanyl)ethane,ClCCSCCCl,ClCCSCCCl,QKSKPIVNLNLAAV-UHFFFAOYSA-N,5.356520272
TOX-16673,310900,"2-(7-cyano-8,16-dihydroxy-9,11,13,15-tetramethyl-18-oxo-1-oxacyclooctadeca-4,6-dien-2-yl)cyclopentane-1-carboxylic acid",CC1CC(C)CC(C)C(O)C(C#N)=CC=CCC(C2CCCC2C(=O)O)OC(=O)CC(O)C(C)C1,CC1CC(C)CC(C)C(O)C(C#N)=CC=CCC(C2CCCC2C(=O)O)OC(=O)CC(O)C(C)C1,OJCKRNPLOZHAOU-UHFFFAOYSA-N,5.388858424
TOX-40083,43381,N-[4-acetyl-1-(2-phenylethyl)piperidin-4-yl]-N-phenylcyclopropanecarboxamide,CC(=O)C1(N(C(=O)C2CC2)c2ccccc2)CCN(CCc2ccccc2)CC1,CC(=O)C1(N(C(=O)C2CC2)c2ccccc2)CCN(CCc2ccccc2)CC1,NFENKNXOMHOGEC-UHFFFAOYSA-N,5.451771979
TOX-17737,409778,"2-[2-[2-[6-(3,15-dihydroxy-5',7,9,13-tetramethylspiro[5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icosane-6,2'-oxane]-16-yl)oxy-4,5-dihydroxy-2-(hydroxymethyl)oxan-3-yl]oxy-5-hydroxy-6-(hydroxymethyl)-4-(3,4,5-trihydroxyoxan-2-yl)oxyoxan-3-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-4-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",CC1CCC2(OC1)OC1C(O)C3C4CCC5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(OC8OCC(O)C(O)C8O)C7OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7O)C(O)C6O)C(O)CC5(C)C4CCC3(C)C1C2C,CC1CCC2(OC1)OC1C(O)C3C4CCC5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(OC8OCC(O)C(O)C8O)C7OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7O)C(O)C6O)C(O)CC5(C)C4CCC3(C)C1C2C,UVYVLBIGDKGWPX-UHFFFAOYSA-N,5.487606016
TOX-17778,4555259,"6-[[9-acetyloxy-8-hydroxy-4,8a-bis(hydroxymethyl)-4,6a,6b,11,11,14b-hexamethyl-10-(2-methylbut-2-enoyloxy)-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-4-hydroxy-3,5-bis[[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]oxane-2-carboxylic acid",CC=C(C)C(=O)OC1C(OC(C)=O)C2(CO)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2CC1(C)C,CC=C(C)C(=O)OC1C(OC(C)=O)C2(CO)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2CC1(C)C,AXNVHPCVMSNXNP-UHFFFAOYSA-N,5.536854009
TOX-41713,149747,"N-(1-nitroacridin-9-yl)-N'-propan-2-ylpropane-1,3-diamine",CC(C)NCCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,CC(C)NCCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,QXNCBKQFKXJKGD-UHFFFAOYSA-N,5.575201962
TOX-35545,430461,"9-acetyl-7-(4-amino-5-hydroxy-6-methyloxan-2-yl)oxy-4,6,9,11-tetrahydroxy-8,10-dihydro-7H-tetracene-5,12-dione",CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1c(O)cccc1C3=O,XREUEWVEMYWFFA-UHFFFAOYSA-N,5.596293463
TOX-4440,6235,"2,3,5-tris(aziridin-1-yl)cyclohexa-2,5-diene-1,4-dione",O=C1C=C(N2CC2)C(=O)C(N2CC2)=C1N1CC1,O=C1C=C(N2CC2)C(=O)C(N2CC2)=C1N1CC1,PXSOHRWMIRDKMP-UHFFFAOYSA-N,5.665121127
TOX-19929,3116,(1-methylpyridin-1-ium-3-yl) N-methyl-N-[6-[methyl-(1-methylpyridin-1-ium-3-yl)oxycarbonylamino]hexyl]carbamate,CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc1ccc[n+](C)c1,CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc1ccc[n+](C)c1,AHZBEVXBKNYXPU-UHFFFAOYSA-N,5.750406225
TOX-21685,230076,"2-[4-[4-(4,5-dihydroxy-4,6-dimethyloxan-2-yl)oxy-5-hydroxy-6-methyloxan-2-yl]oxy-5-hydroxy-6-methyloxan-2-yl]oxy-3-(3,4-dihydroxy-1-methoxy-2-oxopentyl)-6-[4-(4,5-dihydroxy-6-methyloxan-2-yl)oxy-5-hydroxy-6-methyloxan-2-yl]oxy-8,9-dihydroxy-7-methyl-3,4-dihydro-2H-anthracen-1-one",COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(O)C(C)O5)C(O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(O)C(C)O3)C(O)C(C)O2)C(O)C(C)O1,COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(O)C(C)O5)C(O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(O)C(C)O3)C(O)C(C)O2)C(O)C(C)O1,CFCUWKMKBJTWLW-UHFFFAOYSA-N,5.794693405
TOX-38319,53686035,"5-[2-[1-(5-hydroxy-6-methylheptan-2-yl)-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexane-1,3-diol",C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC(O)C(C)C)CC(O)CC1O,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC(O)C(C)C)CC(O)CC1O,BJYLYJCXYAMOFT-UHFFFAOYSA-N,5.874692425
TOX-77319,23447010,"4-(dimethylamino)-N-(2,6-dimethylphenyl)-1-(2-hydroxycyclohexyl)piperidine-4-carboxamide",Cc1cccc(C)c1NC(=O)C1(N(C)C)CCN(C2CCCCC2O)CC1,Cc1cccc(C)c1NC(=O)C1(N(C)C)CCN(C2CCCCC2O)CC1,MFKCGXDCHAFQQZ-UHFFFAOYSA-N,5.928885601
TOX-43160,116228,3-diethoxyphosphorylsulfanylpropyl-ethyl-methylsulfanium,CCOP(=O)(OCC)SCCC[S+](C)CC,CCOP(=O)(OCC)SCCC[S+](C)CC,UGRJZAYZHWBBKR-UHFFFAOYSA-N,5.996099344
TOX-1933,3235,"2-[5-(2-methyl-3-phenylprop-2-enylidene)-4-oxo-2-sulfanylidene-1,3-thiazolidin-3-yl]acetic acid",CC(=Cc1ccccc1)C=C1SC(=S)N(CC(=O)O)C1=O,CC(=Cc1ccccc1)C=C1SC(=S)N(CC(=O)O)C1=O,CHNUOJQWGUIOLD-UHFFFAOYSA-N,6.097804249
TOX-4742,5102,"16,17-dimethoxy-6-prop-1-en-2-yl-2,7,20-trioxapentacyclo[11.8.0.03,11.04,8.014,19]henicosa-3(11),4(8),9,14,16,18-hexaen-12-one",C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,,6.294932236
TOX-44743,76419053,"[4-[4-[4-[3,5-dihydroxy-6-(hydroxymethyl)-4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl] 10-[4-[3,5-dihydroxy-6-(hydroxymethyl)-4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-9-formyl-5-hydroxy-2,2,6a,6b,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylate",CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(OC4OC(CO)C(O)C(OC5OC(CO)C(O)C(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6O)C5O)C4O)C3O)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7O)C6O)C(C)(C=O)C5CCC43C)C2C1,CC1(C)CCC2(C(=O)OC3OC(CO)C(O)C(OC4OC(CO)C(O)C(OC5OC(CO)C(O)C(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6O)C5O)C4O)C3O)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7O)C6O)C(C)(C=O)C5CCC43C)C2C1,UZQJVUCHXGYFLQ-UHFFFAOYSA-N,6.42527647
TOX-5571,7871,2-[fluoro(methyl)phosphoryl]oxypropane,CC(C)OP(C)(=O)F,CC(C)OP(C)(=O)F,DYAHQFWOVKZOOW-UHFFFAOYSA-N,6.555354929
TOX-5132,7305,"3-[fluoro(methyl)phosphoryl]oxy-2,2-dimethylbutane",CC(OP(C)(=O)F)C(C)(C)C,CC(OP(C)(=O)F)C(C)(C)C,GRXKLBBBQUKJJZ-UHFFFAOYSA-N,6.612128767
TOX-23193,102302,"2-[ethoxy(methyl)phosphoryl]sulfanyl-N,N-dimethylethanamine",CCOP(C)(=O)SCCN(C)C,CCOP(C)(=O)SCCN(C)C,PKDYQTANBZBIRM-UHFFFAOYSA-N,7.094382744
TOX-34697,39793,N-[2-[ethoxy(methyl)phosphoryl]sulfanylethyl]-N-propan-2-ylpropan-2-amine,CCOP(C)(=O)SCCN(C(C)C)C(C)C,CCOP(C)(=O)SCCN(C(C)C)C(C)C,JJIUCEJQJXNMHV-UHFFFAOYSA-N,7.582022758
